tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
0|1.2352|1|-|17637.583984|22240.0000|2025-04-21 07:10:18|2025-04-21 07:58:24|14|15|62|62|2|-|-|-|L5|-|-|-|PLAZA MAIPU|TOBALABA|14|23|819|206|2|2025-04-21 07:10:18|-|-|-|2025-04-21 07:58:24|-|-|-|819|-|-|-|206|-|-|-|PLAZA MAIPU|-|-|-|TOBALABA|-|-|-|15|-|-|-|62|-|-|-|1312392|1|0|1|171|07:00:00|07:30:00|1|-|-|-|-|-|17637|-|-|-|-|-|-|-|-|0|0|17637|SM2H|TRABAJO|50|87|2461|-|-|-|-|-|-|-|-|-|101|2699|
0|1.4273|1|-|17305.910156|18673.0000|2025-04-21 18:48:05|2025-04-21 19:55:50|37|39|68|68|1|-|-|-|F51 00R|-|-|-|T-14-135-OP-10|E-13-54-NS-85|23|-1|176|819|1|2025-04-21 18:48:05|-|-|-|2025-04-21 19:55:50|-|-|-|176|-|-|-|819|-|-|-|T-14-135-OP-10|-|-|-|E-13-54-NS-85|-|-|-|39|-|-|-|68|-|-|-|1312392|2|0|1|171|18:30:00|19:30:00|9|-|-|-|-|12147|17305|-|-|-|-|-|-|-|-|0|12147|17305|UE|HOGAR|-|422|4065|-|-|-|-|-|-|-|-|-|-|4487|
0|0.0000|1|-|-|0.0000|2025-04-21 15:12:26|-|30|-1|66|-1|1|-|-|-|T216 00I|-|-|-|T-23-205-SN-75|-|29|-1|803|-|1|2025-04-21 15:12:26|-|-|-|-|-|-|-|803|-|-|-|-|-|-|-|T-23-205-SN-75|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1312904|1|1|0|171|15:00:00|-|2|-|-|-|-|6270|-|-|-|-|-|-|-|-|-|0|6270|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4280|2|-|10921.549805|12908.0000|2025-04-21 06:51:23|2025-04-21 07:31:44|13|15|62|62|1|2|-|-|T530 00I|L1|-|-|L-10-47-20-NS|UNIVERSIDAD CATOLICA|15|34|710|286|3|2025-04-21 06:51:23|2025-04-21 07:08:14|-|-|2025-04-21 07:06:28|2025-04-21 07:31:44|-|-|710|119|-|-|121|286|-|-|L-10-47-20-NS|NEPTUNO|-|-|L-9-3-25-PO|UNIVERSIDAD CATOLICA|-|-|14|15|-|-|62|62|-|-|1313928|1|0|1|171|06:30:00|07:30:00|5|1|-|-|60.0333|2717|3475|-|-|7740|-|-|-|-|-|60|2717|11215|SM2H|TRABAJO|-|628|904|144|120|1186|-|-|-|-|-|-|101|3083|
0|1.2889|1|-|3783.456299|3920.0000|2025-04-21 16:49:04|2025-04-21 17:01:20|33|34|67|67|2|-|-|-|L1|-|-|-|UNIVERSIDAD CATOLICA|ESTACION CENTRAL|34|16|286|84|2|2025-04-21 16:49:04|-|-|-|2025-04-21 17:01:20|-|-|-|286|-|-|-|84|-|-|-|UNIVERSIDAD CATOLICA|-|-|-|ESTACION CENTRAL|-|-|-|34|-|-|-|67|-|-|-|1313928|2|0|1|171|16:30:00|17:00:00|1|-|-|-|-|-|3783|-|-|-|-|-|-|-|-|0|0|3783|M3B|OTROS|37|64|550|-|-|-|-|-|-|-|-|-|76|727|
0|1.3262|1|-|7580.481445|9615.0000|2025-04-21 17:38:55|2025-04-21 18:32:41|35|37|67|68|3|-|-|-|T530 00R|-|-|-|E-20-53-OP-125|L-10-47-25-SN|34|15|277|710|1|2025-04-21 17:47:43|-|-|-|2025-04-21 18:32:41|-|-|-|277|-|-|-|710|-|-|-|E-20-53-OP-125|-|-|-|L-10-47-25-SN|-|-|-|37|-|-|-|68|-|-|-|1313928|3|0|1|171|17:30:00|18:30:00|5|-|-|-|-|3859|7580|-|-|-|-|-|-|-|-|0|3859|7580|UE|HOGAR|-|528|2698|-|-|-|-|-|-|-|-|-|-|3226|
0|1.2280|2|-|12611.904297|0.0000|2025-04-21 08:34:01|2025-04-21 09:14:40|17|18|63|63|1|2|-|-|T543 00I|L1|-|-|T-10-79-PO-5|PEDRO DE VALDIVIA|15|23|688|175|3|2025-04-21 08:34:01|2025-04-21 08:49:01|-|-|-|2025-04-21 09:14:40|-|-|688|123|-|-|-|175|-|-|T-10-79-PO-5|LAS REJAS|-|-|-|PEDRO DE VALDIVIA|-|-|-|18|-|-|-|63|-|-|1317256|1|1|1|171|08:30:00|09:00:00|5|1|-|-|-|6921|-|-|-|9221|-|-|-|-|-|0|6921|9221|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2761|1|-|12203.415039|15060.0000|2025-04-21 16:40:47|2025-04-21 17:15:44|33|34|67|67|2|-|-|-|L1|-|-|-|PEDRO DE VALDIVIA|LAGUNA SUR|23|15|175|704|2|2025-04-21 16:40:47|-|-|-|2025-04-21 17:15:44|-|-|-|175|-|-|-|704|-|-|-|PEDRO DE VALDIVIA|-|-|-|LAGUNA SUR|-|-|-|34|-|-|-|67|-|-|-|1317256|2|0|1|171|16:30:00|17:00:00|1|-|-|-|-|-|12203|-|-|-|-|-|-|-|-|0|0|12203|UE|HOGAR|37|64|1654|-|-|-|-|-|-|-|-|-|106|1861|
0|0.0000|1|-|-|0.0000|2025-04-21 19:26:17|-|38|-1|68|-1|2|-|-|-|L5|-|-|-|LAGUNA SUR|-|15|-1|704|-|2|2025-04-21 19:26:17|-|-|-|-|-|-|-|704|-|-|-|-|-|-|-|LAGUNA SUR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1318536|1|1|0|171|19:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-21 09:29:42|-|18|-1|63|-1|1|1|-|-|T226 00R|T518 00R|-|-|T-20-200-SN-20|-|34|-1|304|-|1|2025-04-21 09:29:42|2025-04-21 09:50:04|-|-|2025-04-21 09:42:52|-|-|-|304|286|-|-|267|-|-|-|T-20-200-SN-20|E-20-53-OP-35|-|-|E-20-190-SN-5|-|-|-|19|-|-|-|64|-|-|-|1321864|1|1|0|171|09:00:00|-|2|5|-|-|36.4006|23095|2998|-|11640|-|-|-|-|-|-|36|34735|2998|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4006|1|-|1303.878784|1419.0000|2025-04-21 05:35:50|2025-04-21 05:41:07|11|11|61|61|1|-|-|-|T1103 00R|-|-|-|T-17-146-SN-10|L-17-46-5-SN|3|3|228|222|1|2025-04-21 05:35:50|-|-|-|2025-04-21 05:41:07|-|-|-|228|-|-|-|222|-|-|-|T-17-146-SN-10|-|-|-|L-17-46-5-SN|-|-|-|11|-|-|-|61|-|-|-|1323656|1|0|1|171|05:30:00|05:30:00|35|-|-|-|-|1786|1303|-|-|-|-|-|-|-|-|0|1786|1303|M15M|OTROS|-|23|316|-|-|-|-|-|-|-|-|-|-|339|
0|1.5270|1|-|13355.957031|13680.0000|2025-04-21 05:57:13|2025-04-21 06:28:16|11|12|61|61|2|-|-|-|L1|-|-|-|LOS DOMINICOS|ESTACION CENTRAL|3|16|222|84|2|2025-04-21 05:57:13|-|-|-|2025-04-21 06:28:16|-|-|-|222|-|-|-|84|-|-|-|LOS DOMINICOS|-|-|-|ESTACION CENTRAL|-|-|-|12|-|-|-|61|-|-|-|1323656|2|0|1|171|05:30:00|06:00:00|1|-|-|-|-|-|13355|-|-|-|-|-|-|-|-|0|0|13355|SM2H|TRABAJO|37|128|1651|-|-|-|-|-|-|-|-|-|76|1892|
0|0.0000|1|-|-|0.0000|2025-04-21 10:17:58|-|20|-1|64|-1|2|-|-|-|L1|-|-|-|ESTACION CENTRAL|-|16|-1|84|-|2|2025-04-21 10:17:58|-|-|-|-|-|-|-|84|-|-|-|-|-|-|-|ESTACION CENTRAL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1323656|3|1|0|171|10:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 07:08:02|-|14|-1|62|-1|2|-|-|-|L2|-|-|-|CIUDAD DEL NINO|-|39|-1|367|-|2|2025-04-21 07:08:02|-|-|-|-|-|-|-|367|-|-|-|-|-|-|-|CIUDAD DEL NINO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1364154|1|1|0|101|07:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 17:54:13|-|35|-1|67|-1|2|-|-|-|L5|-|-|-|BARRANCAS|-|15|-1|827|-|2|2025-04-21 17:54:13|-|-|-|-|-|-|-|827|-|-|-|-|-|-|-|BARRANCAS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1376648|1|1|0|171|17:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 08:02:28|-|16|-1|63|-1|1|-|-|-|T203 E0 00R|-|-|-|T-21-205-SN-5|-|-1|-1|320|-|1|2025-04-21 08:02:28|-|-|-|-|-|-|-|320|-|-|-|-|-|-|-|T-21-205-SN-5|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1377416|1|1|0|171|08:00:00|-|2|-|-|-|-|12201|-|-|-|-|-|-|-|-|-|0|12201|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-21 16:12:23|-|32|-1|66|-1|1|1|-|-|T1014 00I|T1205 00I|-|-|T-18-127-NS-35|-|-1|-1|245|-|1|2025-04-21 16:12:23|2025-04-21 16:18:42|-|-|2025-04-21 16:16:53|-|-|-|245|441|-|-|245|-|-|-|T-18-127-NS-35|L-31-22-10-PO|-|-|T-18-127-NS-45|-|-|-|32|-|-|-|66|-|-|-|1383304|1|1|0|171|16:00:00|-|34|36|-|-|27.4591|2349|634|-|5821|-|-|-|-|-|-|27|8170|634|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 14:52:15|-|29|-1|66|-1|1|-|-|-|T1329 00I|-|-|-|L-6-5-30-PO|-|20|-1|556|-|1|2025-04-21 14:52:15|-|-|-|-|-|-|-|556|-|-|-|-|-|-|-|L-6-5-30-PO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1385352|1|1|0|171|14:30:00|-|37|-|-|-|-|1795|-|-|-|-|-|-|-|-|-|0|1795|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 06:33:05|-|13|-1|62|-1|2|-|-|-|L2|-|-|-|OBSERVATORIO|-|30|-1|797|-|2|2025-04-21 06:33:05|-|-|-|-|-|-|-|797|-|-|-|-|-|-|-|OBSERVATORIO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1385608|1|1|0|171|06:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.7859|1|-|3531.212158|4437.0000|2025-04-21 15:06:32|2025-04-21 15:21:00|30|30|66|66|1|-|-|-|T348 00I|-|-|-|L-29-9-10-SN|I-26-228-NS-3|31|41|419|371|1|2025-04-21 15:06:32|-|-|-|2025-04-21 15:21:00|-|-|-|419|-|-|-|371|-|-|-|L-29-9-10-SN|-|-|-|I-26-228-NS-3|-|-|-|30|-|-|-|66|-|-|-|1385608|2|0|1|171|15:00:00|15:00:00|16|-|-|-|-|17717|3531|-|-|-|-|-|-|-|-|0|17717|3531|M15M|OTROS|-|230|868|-|-|-|-|-|-|-|-|-|-|1098|
0|1.4393|1|-|4910.261719|4980.0000|2025-04-21 16:08:14|2025-04-21 16:21:20|32|32|66|66|2|-|-|-|L2|-|-|-|LO OVALLE|OBSERVATORIO|41|30|372|797|2|2025-04-21 16:08:14|-|-|-|2025-04-21 16:21:20|-|-|-|372|-|-|-|797|-|-|-|LO OVALLE|-|-|-|OBSERVATORIO|-|-|-|32|-|-|-|66|-|-|-|1385608|3|0|1|171|16:00:00|16:00:00|1|-|-|-|-|-|4910|-|-|-|-|-|-|-|-|0|0|4910|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3011|3|-|14904.946289|17082.0000|2025-04-21 09:02:24|2025-04-21 09:51:07|18|19|63|64|1|2|1|-|T328 00I|L6|T385 03I|-|L-13-14-45-PO|L-21-12-5-NS|-1|-1|736|311|3|2025-04-21 09:02:24|2025-04-21 09:22:35|2025-04-21 09:42:36|-|2025-04-21 09:18:41|2025-04-21 09:39:44|2025-04-21 09:51:07|-|736|150|310|-|151|304|311|-|L-13-14-45-PO|CERRILLOS|L-21-19-1-PO|-|T-12-55-SN-15|BIO BIO|L-21-12-5-NS|-|18|19|19|-|63|64|64|-|1388168|1|0|1|102|09:00:00|09:30:00|16|1|16|-|73.9797|6911|9252|136.0331|-|5036|-|17309|1727|-|-|209|24220|16015|SM2H|TRABAJO|-|127|976|-|-|-|-|-|-|-|-|-|-|1103|
0|1.5490|2|-|15008.219727|17479.0000|2025-04-21 19:28:58|2025-04-21 20:18:44|38|40|68|68|1|1|-|-|T334 00I|T545 00R|-|-|L-21-13-10-OP|L-13-14-50-OP|-1|-1|311|736|1|2025-04-21 19:28:58|2025-04-21 19:47:38|-|-|2025-04-21 19:43:08|2025-04-21 20:18:44|-|-|311|414|-|-|414|736|-|-|L-21-13-10-OP|L-28-3-40-OP|-|-|L-28-3-40-OP|L-13-14-50-OP|-|-|39|40|-|-|68|68|-|-|1388168|2|0|1|102|19:00:00|20:00:00|16|5|-|-|1.0000|617|3527|-|4624|12230|-|-|-|-|-|1|5241|15757|UE|HOGAR|-|434|850|0|270|1866|-|-|-|-|-|-|-|3420|
0|1.2984|1|-|11818.345703|12810.0000|2025-04-21 06:41:09|2025-04-21 07:14:40|13|14|62|62|2|-|-|-|L5|-|-|-|BLANQUEADO|ESCUELA MILITAR|17|3|109|215|2|2025-04-21 06:41:09|-|-|-|2025-04-21 07:14:40|-|-|-|109|-|-|-|215|-|-|-|BLANQUEADO|-|-|-|ESCUELA MILITAR|-|-|-|14|-|-|-|62|-|-|-|1442184|1|0|1|171|06:30:00|07:00:00|1|-|-|-|-|-|11818|-|-|-|-|-|-|-|-|0|0|11818|SM2H|TRABAJO|94|156|1680|-|-|-|-|-|-|-|-|-|76|2006|
0|1.2499|1|-|11818.345703|12810.0000|2025-04-21 12:41:07|2025-04-21 13:14:40|25|26|65|65|2|-|-|-|L1|-|-|-|ESCUELA MILITAR|BLANQUEADO|3|17|215|109|2|2025-04-21 12:41:07|-|-|-|2025-04-21 13:14:40|-|-|-|215|-|-|-|109|-|-|-|ESCUELA MILITAR|-|-|-|BLANQUEADO|-|-|-|26|-|-|-|65|-|-|-|1442184|2|0|1|171|12:30:00|13:00:00|1|-|-|-|-|-|11818|-|-|-|-|-|-|-|-|0|0|11818|UE|HOGAR|37|64|1551|-|-|-|-|-|-|-|-|-|126|1778|
0|0.0000|2|-|-|0.0000|2025-04-21 07:23:54|-|14|-1|62|-1|1|2|-|-|T516 03I|L5|-|-|L-10-25-10-SN|-|15|-1|704|-|3|2025-04-21 07:23:54|2025-04-21 07:31:13|-|-|-|-|-|-|704|704|-|-|-|-|-|-|L-10-25-10-SN|LAGUNA SUR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1450632|1|2|0|171|07:00:00|-|5|1|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.1940|1|-|16847.078125|18810.0000|2025-04-21 08:21:09|2025-04-21 08:38:24|16|17|63|63|2|-|-|-|L4|-|-|-|ELISA CORREA|TOBALABA|6|23|622|206|2|2025-04-21 08:21:09|-|-|-|2025-04-21 08:38:24|-|-|-|622|-|-|-|206|-|-|-|ELISA CORREA|-|-|-|TOBALABA|-|-|-|17|-|-|-|63|-|-|-|1451912|1|0|1|102|08:00:00|08:30:00|1|-|-|-|-|-|16847|-|-|-|-|-|-|-|-|0|0|16847|SM2H|TRABAJO|42|75|1638|-|-|-|-|-|-|-|-|-|186|1941|
0|1.2743|1|-|16847.078125|18810.0000|2025-04-21 18:13:44|2025-04-21 18:30:56|36|37|67|68|2|-|-|-|L4|-|-|-|TOBALABA|ELISA CORREA|23|6|206|622|2|2025-04-21 18:13:44|-|-|-|2025-04-21 18:30:56|-|-|-|206|-|-|-|622|-|-|-|TOBALABA|-|-|-|ELISA CORREA|-|-|-|37|-|-|-|68|-|-|-|1451912|2|0|1|102|18:00:00|18:30:00|1|-|-|-|-|-|16847|-|-|-|-|-|-|-|-|0|0|16847|UE|HOGAR|139|75|1641|-|-|-|-|-|-|-|-|-|71|1926|
0|1.3184|1|-|2097.659912|2623.0000|2025-04-21 11:04:17|2025-04-21 11:11:46|22|22|64|64|1|-|-|-|T1303 00R|-|-|-|T-19-168-SN-5|T-19-164-OP-30|24|24|261|758|1|2025-04-21 11:04:17|-|-|-|2025-04-21 11:11:46|-|-|-|261|-|-|-|758|-|-|-|T-19-168-SN-5|-|-|-|T-19-164-OP-30|-|-|-|22|-|-|-|64|-|-|-|1509768|1|0|1|171|11:00:00|11:00:00|37|-|-|-|-|1350|2097|-|-|-|-|-|-|-|-|0|1350|2097|SM2H|TRABAJO|-|90|448|-|-|-|-|-|-|-|-|-|-|538|
0|1.1359|1|-|2147.700684|2618.0000|2025-04-21 17:54:43|2025-04-21 18:05:56|35|36|67|67|1|-|-|-|T572 00I|-|-|-|T-19-164-PO-17|L-19-18-10-PO|24|24|768|261|1|2025-04-21 17:54:43|-|-|-|2025-04-21 18:05:56|-|-|-|768|-|-|-|261|-|-|-|T-19-164-PO-17|-|-|-|L-19-18-10-PO|-|-|-|36|-|-|-|67|-|-|-|1509768|2|0|1|171|17:30:00|18:00:00|5|-|-|-|-|26688|2147|-|-|-|-|-|-|-|-|0|26688|2147|UE|HOGAR|-|382|673|-|-|-|-|-|-|-|-|-|-|1055|
0|1.2495|1|-|2917.679443|3328.0000|2025-04-21 10:58:07|2025-04-21 11:10:44|21|22|64|64|1|-|-|-|T518 00R|-|-|-|T-14-116-OP-45|E-20-53-OP-35|23|34|183|286|1|2025-04-21 10:58:07|-|-|-|2025-04-21 11:10:44|-|-|-|183|-|-|-|286|-|-|-|T-14-116-OP-45|-|-|-|E-20-53-OP-35|-|-|-|22|-|-|-|64|-|-|-|1511304|1|0|1|171|10:30:00|11:00:00|5|-|-|-|-|8278|2917|-|-|-|-|-|-|-|-|0|8278|2917|SM2H|TRABAJO|-|434|757|-|-|-|-|-|-|-|-|-|-|1191|
0|0.0000|2|-|-|0.0000|2025-04-21 20:07:22|-|40|-1|68|-1|2|3|-|-|L1|-|-|-|SANTA LUCIA|-|34|-1|286|-|3|2025-04-21 20:07:22|2025-04-21 20:37:06|-|-|2025-04-21 20:41:04|-|-|-|286|380|-|-|380|-|-|-|SANTA LUCIA|I-26-228-SN-25|-|-|LA CISTERNA|-|-|-|41|-|-|-|69|-|-|-|1511304|2|1|0|171|20:00:00|-|1|33|-|-|96.8969|-|10657|-|-|-|-|-|-|-|-|96|0|10657|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 09:54:07|-|19|-1|64|-1|1|-|-|-|T558 00R|-|-|-|T-26-12-OP-15|-|41|-1|375|-|1|2025-04-21 09:54:07|-|-|-|-|-|-|-|375|-|-|-|-|-|-|-|T-26-12-OP-15|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1516424|1|1|0|171|09:30:00|-|5|-|-|-|-|13483|-|-|-|-|-|-|-|-|-|0|13483|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 08:50:59|-|17|-1|63|-1|2|-|-|-|L1|-|-|-|LAS REJAS|-|17|-1|123|-|2|2025-04-21 08:50:59|-|-|-|-|-|-|-|123|-|-|-|-|-|-|-|LAS REJAS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1518472|1|1|0|171|08:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 08:54:47|-|17|-1|63|-1|1|-|-|-|T519 00R|-|-|-|T-18-134-SN-35|-|-1|-1|289|-|1|2025-04-21 08:54:47|-|-|-|-|-|-|-|289|-|-|-|-|-|-|-|T-18-134-SN-35|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1520776|1|1|0|171|08:30:00|-|5|-|-|-|-|11562|-|-|-|-|-|-|-|-|-|0|11562|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3135|1|-|1355.244995|1355.0000|2025-04-21 09:09:23|2025-04-21 09:12:58|18|18|63|63|1|-|-|-|T216 00I|-|-|-|L-17-17-30-SN|L-17-16-25-SN|3|3|226|213|1|2025-04-21 09:09:23|-|-|-|2025-04-21 09:12:58|-|-|-|226|-|-|-|213|-|-|-|L-17-17-30-SN|-|-|-|L-17-16-25-SN|-|-|-|18|-|-|-|63|-|-|-|1523336|1|0|1|102|09:00:00|09:00:00|2|-|-|-|-|26226|1355|-|-|-|-|-|-|-|-|0|26226|1355|SM2H|TRABAJO|-|42|214|-|-|-|-|-|-|-|-|-|-|256|
0|1.3175|1|-|1318.000366|1320.0000|2025-04-21 15:28:56|2025-04-21 15:35:14|30|31|66|66|1|-|-|-|T1107 00I|-|-|-|L-17-16-20-NS|L-17-17-25-NS|3|3|208|216|1|2025-04-21 15:28:56|-|-|-|2025-04-21 15:35:14|-|-|-|208|-|-|-|216|-|-|-|L-17-16-20-NS|-|-|-|L-17-17-25-NS|-|-|-|31|-|-|-|66|-|-|-|1523336|2|0|1|102|15:00:00|15:30:00|35|-|-|-|-|7038|1318|-|-|-|-|-|-|-|-|0|7038|1318|UE|HOGAR|-|196|378|-|-|-|-|-|-|-|-|-|-|574|
0|0.0000|2|-|-|0.0000|2025-04-21 17:56:19|-|35|-1|67|-1|1|1|-|-|T513 00R|T387 00R|-|-|L-19-14-60-OP|-|24|-1|761|-|1|2025-04-21 17:56:19|2025-04-21 19:21:15|-|-|2025-04-21 19:01:17|-|-|-|761|76|-|-|277|-|-|-|L-19-14-60-OP|L-7-44-10-NS|-|-|E-20-53-OP-130|-|-|-|38|-|-|-|68|-|-|-|1573256|1|1|0|171|17:30:00|-|5|16|-|-|60.5392|3439|12834|-|1036|-|-|-|-|-|-|60|4475|12834|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4649|2|-|18976.232422|21777.0000|2025-04-21 07:00:59|2025-04-21 07:53:04|14|15|62|62|1|2|-|-|T945 E0 00I|L5|-|-|L-34-32-35-SN|PARQUE BUSTAMANTE|6|23|502|181|3|2025-04-21 07:00:59|2025-04-21 07:32:12|-|-|2025-04-21 07:29:06|2025-04-21 07:53:04|-|-|502|468|-|-|468|181|-|-|L-34-32-35-SN|BELLAVISTA DE LA FLORIDA|-|-|I-33-134-SN-67|PARQUE BUSTAMANTE|-|-|14|15|-|-|62|62|-|-|1576584|1|0|1|171|07:00:00|07:30:00|33|1|-|-|76.4199|6062|10030|-|-|9035|-|-|-|-|-|76|6062|19065|M3B|OTROS|-|303|1687|236|56|805|-|-|-|-|-|-|85|3172|
0|0.0000|2|-|-|0.0000|2025-04-21 09:28:42|-|18|-1|63|-1|1|1|-|-|T210 C2 00I|T210 00I|-|-|T-20-134-NS-5|-|34|-1|289|-|1|2025-04-21 09:28:42|2025-04-21 10:03:09|-|-|2025-04-21 09:55:02|-|-|-|289|467|-|-|467|-|-|-|T-20-134-NS-5|E-33-134-NS-25|-|-|E-33-134-NS-25|-|-|-|19|-|-|-|64|-|-|-|1576584|2|1|0|171|09:00:00|-|2|2|-|-|19.1050|7632|9066|-|16859|-|-|-|-|-|-|19|24491|9066|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3985|1|-|1023.914062|2530.0000|2025-04-21 06:40:19|2025-04-21 06:56:47|13|13|62|62|1|-|-|-|T480 00R|-|-|-|L-26-35-10-OP|I-26-228-SN-25|41|41|381|380|1|2025-04-21 06:40:19|-|-|-|2025-04-21 06:56:47|-|-|-|381|-|-|-|380|-|-|-|L-26-35-10-OP|-|-|-|I-26-228-SN-25|-|-|-|13|-|-|-|62|-|-|-|1577352|1|0|1|171|06:30:00|06:30:00|4|-|-|-|-|11751|1023|-|-|-|-|-|-|-|-|0|11751|1023|SM2H|TRABAJO|-|210|988|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 16:26:38|-|32|-1|66|-1|3|-|-|-|-|-|-|-|I-26-228-SN-25|-|41|-1|380|-|1|2025-04-21 16:26:38|-|-|-|-|-|-|-|380|-|-|-|-|-|-|-|I-26-228-SN-25|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1577352|2|1|0|171|16:00:00|-|4|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
