tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
0|1.2856|1|-|1243.534424|1150.0000|2025-04-25 12:57:28|2025-04-25 13:04:00|25|26|65|65|2|-|-|-|L1|-|-|-|REPUBLICA|LA MONEDA|34|34|281|284|2|2025-04-25 12:57:28|-|-|-|2025-04-25 13:04:00|-|-|-|281|-|-|-|284|-|-|-|REPUBLICA|-|-|-|LA MONEDA|-|-|-|26|-|-|-|65|-|-|-|798600|3|0|1|171|12:30:00|13:00:00|1|-|-|-|-|-|1243|-|-|-|-|-|-|-|-|0|0|1243|MS_M_M|OTROS|37|64|187|-|-|-|-|-|-|-|-|-|76|364|
0|1.3409|1|-|1243.534424|1150.0000|2025-04-25 14:18:15|2025-04-25 14:24:00|28|28|66|66|2|-|-|-|L1|-|-|-|LA MONEDA|REPUBLICA|34|34|284|281|2|2025-04-25 14:18:15|-|-|-|2025-04-25 14:24:00|-|-|-|284|-|-|-|281|-|-|-|LA MONEDA|-|-|-|REPUBLICA|-|-|-|28|-|-|-|66|-|-|-|798600|4|0|1|171|14:00:00|14:00:00|1|-|-|-|-|-|1243|-|-|-|-|-|-|-|-|0|0|1243|MS_M_M|TRABAJO|37|64|162|-|-|-|-|-|-|-|-|-|76|339|
0|1.3377|1|-|9450.213867|17390.0000|2025-04-25 17:32:19|2025-04-25 18:05:20|35|36|67|67|2|-|-|-|L1|-|-|-|REPUBLICA|LAS TORRES|34|4|281|447|2|2025-04-25 17:32:19|-|-|-|2025-04-25 18:05:20|-|-|-|281|-|-|-|447|-|-|-|REPUBLICA|-|-|-|LAS TORRES|-|-|-|36|-|-|-|67|-|-|-|798600|5|0|1|171|17:30:00|18:00:00|1|-|-|-|-|-|9450|-|-|-|-|-|-|-|-|0|0|9450|UE|HOGAR|37|64|2151|-|-|-|-|-|-|-|-|-|154|2406|
0|1.4341|1|-|5895.662598|9480.0000|2025-04-25 16:27:47|2025-04-25 16:53:20|32|33|66|67|2|-|-|-|L4|-|-|-|QUILIN|IRARRAZAVAL|4|25|461|231|2|2025-04-25 16:27:47|-|-|-|2025-04-25 16:53:20|-|-|-|461|-|-|-|231|-|-|-|QUILIN|-|-|-|IRARRAZAVAL|-|-|-|33|-|-|-|67|-|-|-|801928|1|0|1|171|16:00:00|16:30:00|1|-|-|-|-|-|5895|-|-|-|-|-|-|-|-|0|0|5895|MS_M_M|TRABAJO|42|112|1533|-|-|-|-|-|-|-|-|-|85|1772|
0|1.4850|1|-|5895.662598|9480.0000|2025-04-25 18:54:31|2025-04-25 19:21:36|37|38|68|68|2|-|-|-|L3|-|-|-|IRARRAZAVAL|QUILIN|25|4|231|461|2|2025-04-25 18:54:31|-|-|-|2025-04-25 19:21:36|-|-|-|231|-|-|-|461|-|-|-|IRARRAZAVAL|-|-|-|QUILIN|-|-|-|38|-|-|-|68|-|-|-|801928|2|0|1|171|18:30:00|19:00:00|1|-|-|-|-|-|5895|-|-|-|-|-|-|-|-|0|0|5895|UE|HOGAR|50|60|1465|-|-|-|-|-|-|-|-|-|71|1646|
0|1.4615|1|-|10156.418945|12638.0000|2025-04-25 16:53:35|2025-04-25 17:25:36|33|34|67|67|1|-|-|-|T315 E0 02I|-|-|-|L-6-23-35-NS|T-20-71-PO-32|20|34|773|265|1|2025-04-25 16:53:35|-|-|-|2025-04-25 17:25:36|-|-|-|773|-|-|-|265|-|-|-|L-6-23-35-NS|-|-|-|T-20-71-PO-32|-|-|-|34|-|-|-|67|-|-|-|852872|1|0|1|171|16:30:00|17:00:00|16|-|-|-|-|5391|10156|-|-|-|-|-|-|-|-|0|5391|10156|RD|TRABAJO|-|244|1921|-|-|-|-|-|-|-|-|-|-|2165|
0|1.3827|1|-|10680.576172|14255.0000|2025-04-25 19:36:18|2025-04-25 20:07:45|39|40|68|68|3|-|-|-|T315 E0 00R|-|-|-|T-20-73-OP-15|T-6-329-SN-10|34|20|307|774|1|2025-04-25 19:43:21|-|-|-|2025-04-25 20:07:45|-|-|-|307|-|-|-|774|-|-|-|T-20-73-OP-15|-|-|-|T-6-329-SN-10|-|-|-|40|-|-|-|68|-|-|-|852872|2|0|1|171|19:30:00|20:00:00|16|-|-|-|-|2685|10680|-|-|-|-|-|-|-|-|0|2685|10680|UE|HOGAR|-|423|1464|-|-|-|-|-|-|-|-|-|-|1887|
0|1.4288|1|-|5629.253906|5800.0000|2025-04-25 08:34:37|2025-04-25 08:52:48|17|17|63|63|2|-|-|-|L3|-|-|-|HOSPITALES|CARDENAL CARO|36|37|8|11|2|2025-04-25 08:34:37|-|-|-|2025-04-25 08:52:48|-|-|-|8|-|-|-|11|-|-|-|HOSPITALES|-|-|-|CARDENAL CARO|-|-|-|17|-|-|-|63|-|-|-|853896|1|0|1|171|08:30:00|08:30:00|1|-|-|-|-|-|5629|-|-|-|-|-|-|-|-|0|0|5629|MS_M_B|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.5596|1|-|5873.124023|7410.0000|2025-04-25 09:04:38|2025-04-25 09:24:27|18|18|63|63|1|-|-|-|T201 00I|-|-|-|T-2-3-NS-15|TI-1-3-NS-95|-1|36|10|8|1|2025-04-25 09:04:38|-|-|-|2025-04-25 09:24:27|-|-|-|10|-|-|-|8|-|-|-|T-2-3-NS-15|-|-|-|TI-1-3-NS-95|-|-|-|18|-|-|-|63|-|-|-|853896|2|0|1|171|09:00:00|09:00:00|2|-|-|-|-|1903|5873|-|-|-|-|-|-|-|-|0|1903|5873|UE|HOGAR|-|126|1189|-|-|-|-|-|-|-|-|-|-|1315|
0|1.2781|1|-|2584.081299|2780.0000|2025-04-25 11:07:41|2025-04-25 11:16:16|22|22|64|64|2|-|-|-|L1|-|-|-|LAS REJAS|ESTACION CENTRAL|17|16|123|84|2|2025-04-25 11:07:41|-|-|-|2025-04-25 11:16:16|-|-|-|123|-|-|-|84|-|-|-|LAS REJAS|-|-|-|ESTACION CENTRAL|-|-|-|22|-|-|-|64|-|-|-|855176|1|0|1|171|11:00:00|11:00:00|1|-|-|-|-|-|2584|-|-|-|-|-|-|-|-|0|0|2584|MS_M_M|OTROS|37|64|355|-|-|-|-|-|-|-|-|-|76|532|
0|1.3075|1|-|1987.824219|2080.0000|2025-04-25 11:28:41|2025-04-25 11:36:00|22|23|64|64|2|-|-|-|L1|-|-|-|ESTACION CENTRAL|ECUADOR|16|16|84|79|2|2025-04-25 11:28:41|-|-|-|2025-04-25 11:36:00|-|-|-|84|-|-|-|79|-|-|-|ESTACION CENTRAL|-|-|-|ECUADOR|-|-|-|23|-|-|-|64|-|-|-|855176|2|0|1|171|11:00:00|11:30:00|1|-|-|-|-|-|1987|-|-|-|-|-|-|-|-|0|0|1987|MS_M_M|OTROS|37|64|247|-|-|-|-|-|-|-|-|-|76|424|
0|1.3598|1|-|597.756653|760.0000|2025-04-25 11:39:16|2025-04-25 11:43:28|23|23|64|64|2|-|-|-|L1|-|-|-|ECUADOR|LAS REJAS|16|17|79|123|2|2025-04-25 11:39:16|-|-|-|2025-04-25 11:43:28|-|-|-|79|-|-|-|123|-|-|-|ECUADOR|-|-|-|LAS REJAS|-|-|-|23|-|-|-|64|-|-|-|855176|3|0|1|171|11:30:00|11:30:00|1|-|-|-|-|-|597|-|-|-|-|-|-|-|-|0|0|597|UE|HOGAR|37|64|94|-|-|-|-|-|-|-|-|-|76|271|
0|1.2319|1|-|11753.380859|15490.0000|2025-04-25 07:57:08|2025-04-25 08:30:24|15|17|62|63|2|-|-|-|L5|-|-|-|SANTIAGO BUERAS|PLAZA DE ARMAS|14|34|161|276|2|2025-04-25 07:57:08|-|-|-|2025-04-25 08:30:24|-|-|-|161|-|-|-|276|-|-|-|SANTIAGO BUERAS|-|-|-|PLAZA DE ARMAS|-|-|-|17|-|-|-|63|-|-|-|856712|1|0|1|102|07:30:00|08:30:00|1|-|-|-|-|-|11753|-|-|-|-|-|-|-|-|0|0|11753|SM2H|TRABAJO|94|87|1474|-|-|-|-|-|-|-|-|-|126|1781|
0|1.3160|1|-|11753.380859|15490.0000|2025-04-25 16:56:49|2025-04-25 17:29:36|33|34|67|67|2|-|-|-|L3|-|-|-|PLAZA DE ARMAS|SANTIAGO BUERAS|34|14|276|161|2|2025-04-25 16:56:49|-|-|-|2025-04-25 17:29:36|-|-|-|276|-|-|-|161|-|-|-|PLAZA DE ARMAS|-|-|-|SANTIAGO BUERAS|-|-|-|34|-|-|-|67|-|-|-|856712|2|0|1|102|16:30:00|17:00:00|1|-|-|-|-|-|11753|-|-|-|-|-|-|-|-|0|0|11753|UE|HOGAR|50|78|1438|-|-|-|-|-|-|-|-|-|126|1692|
0|1.3429|1|-|3490.137695|3690.0000|2025-04-25 08:38:42|2025-04-25 08:55:28|17|17|63|63|2|-|-|-|L3|-|-|-|MATTA|NUNOA|34|25|298|232|2|2025-04-25 08:38:42|-|-|-|2025-04-25 08:55:28|-|-|-|298|-|-|-|232|-|-|-|MATTA|-|-|-|NUNOA|-|-|-|17|-|-|-|63|-|-|-|857992|1|0|1|171|08:30:00|08:30:00|1|-|-|-|-|-|3490|-|-|-|-|-|-|-|-|0|0|3490|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3640|1|-|3490.137695|3670.0000|2025-04-25 17:45:22|2025-04-25 18:00:32|35|36|67|67|2|-|-|-|L6|-|-|-|NUNOA|MATTA|25|34|232|298|2|2025-04-25 17:45:22|-|-|-|2025-04-25 18:00:32|-|-|-|232|-|-|-|298|-|-|-|NUNOA|-|-|-|MATTA|-|-|-|36|-|-|-|67|-|-|-|857992|2|0|1|171|17:30:00|18:00:00|1|-|-|-|-|-|3490|-|-|-|-|-|-|-|-|0|0|3490|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-25 11:33:56|-|23|-1|64|-1|2|1|-|-|L1|T302 10I|-|-|UNIVERSIDAD DE SANTIAGO|-|16|-1|78|-|3|2025-04-25 11:33:56|2025-04-25 11:56:52|-|-|2025-04-25 11:42:56|-|-|-|78|282|-|-|282|-|-|-|UNIVERSIDAD DE SANTIAGO|E-20-188-NS-25|-|-|LOS HEROES|-|-|-|23|-|-|-|64|-|-|-|860296|1|1|0|171|11:30:00|-|1|16|-|-|62.7694|-|2489|-|1326|-|-|-|-|-|-|62|1326|2489|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 19:03:02|-|38|-1|68|-1|2|-|-|-|L5|-|-|-|MONTE TABOR|-|14|-1|631|-|2|2025-04-25 19:03:02|-|-|-|-|-|-|-|631|-|-|-|-|-|-|-|MONTE TABOR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|861320|1|1|0|102|19:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 09:07:44|-|18|-1|63|-1|2|-|-|-|L1|-|-|-|LA MONEDA|-|34|-1|284|-|2|2025-04-25 09:07:44|-|-|-|-|-|-|-|284|-|-|-|-|-|-|-|LA MONEDA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|866184|1|1|0|171|09:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3184|2|-|8477.399414|14321.0000|2025-04-25 18:44:11|2025-04-25 19:33:20|37|39|68|68|1|2|-|-|T216 00R|L3|-|-|L-17-17-70-NS|LA MONEDA|3|34|755|284|3|2025-04-25 18:44:11|2025-04-25 19:03:53|-|-|2025-04-25 19:02:53|2025-04-25 19:33:20|-|-|755|257|-|-|236|284|-|-|L-17-17-70-NS|PLAZA EGANA|-|-|E-18-12-NS-5|LA MONEDA|-|-|38|39|-|-|68|68|-|-|866184|2|0|1|171|18:30:00|19:30:00|2|1|-|-|38.9487|4510|2533|-|-|7852|-|-|-|-|-|38|4510|10385|UE|HOGAR|-|576|1122|114|75|1408|-|-|-|-|-|-|76|3371|
0|0.0000|2|-|-|0.0000|2025-04-25 12:19:07|-|24|-1|64|-1|1|3|-|-|T803 00I|-|-|-|L-1-13-25-PO|-|36|-1|4|-|1|2025-04-25 12:19:07|2025-04-25 12:42:21|-|-|2025-04-25 12:25:20|-|-|-|4|266|-|-|307|-|-|-|L-1-13-25-PO|E-20-289-PO-5|-|-|T-20-131-PO-5|-|-|-|24|-|-|-|64|-|-|-|917896|1|1|0|171|12:00:00|-|32|5|-|-|205.5164|15797|1375|-|-|-|-|-|-|-|-|205|15797|1375|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4762|1|-|2697.592529|4031.0000|2025-04-25 22:28:26|2025-04-25 22:42:55|44|45|69|69|1|-|-|-|T301 00R|-|-|-|T-20-304-SN-1|L-1-13-35-OP|34|36|284|4|1|2025-04-25 22:28:26|-|-|-|2025-04-25 22:42:55|-|-|-|284|-|-|-|4|-|-|-|T-20-304-SN-1|-|-|-|L-1-13-35-OP|-|-|-|45|-|-|-|69|-|-|-|917896|2|0|1|171|22:00:00|22:30:00|16|-|-|-|-|18593|2697|-|-|-|-|-|-|-|-|0|18593|2697|UE|HOGAR|-|167|868|-|-|-|-|-|-|-|-|-|-|1035|
0|1.3070|1|-|7740.528809|8170.0000|2025-04-25 06:56:52|2025-04-25 07:18:56|13|14|62|62|2|-|-|-|L3|-|-|-|VIVACETA|PARQUE ALMAGRO|37|34|23|284|2|2025-04-25 06:56:52|-|-|-|2025-04-25 07:18:56|-|-|-|23|-|-|-|284|-|-|-|VIVACETA|-|-|-|PARQUE ALMAGRO|-|-|-|14|-|-|-|62|-|-|-|983944|1|0|1|171|06:30:00|07:00:00|1|-|-|-|-|-|7740|-|-|-|-|-|-|-|-|0|0|7740|MS_M_B|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|3|-|-|0.0000|2025-04-25 07:29:12|-|14|-1|62|-1|1|2|3|-|T206 06R|L1|-|-|T-20-205-SN-41|-|34|-1|288|-|3|2025-04-25 07:29:12|2025-04-25 07:36:40|2025-04-25 08:07:26|-|2025-04-25 07:33:22|2025-04-25 08:02:08|-|-|288|286|222|-|267|222|-|-|T-20-205-SN-41|SANTA LUCIA|L-17-46-5-SN|-|E-20-190-SN-5|LOS DOMINICOS|-|-|15|16|-|-|62|63|-|-|983944|2|1|0|171|07:00:00|-|2|1|35|-|40.0250|18579|1128|40.1123|-|10141|-|-|-|-|-|80|18579|11269|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4788|2|-|10466.971680|13460.0000|2025-04-25 17:45:30|2025-04-25 18:23:23|35|36|67|67|2|1|-|-|L1|T206 06R|-|-|LOS DOMINICOS|T-20-205-SN-41|3|34|222|288|3|2025-04-25 17:45:30|2025-04-25 18:21:58|-|-|2025-04-25 18:22:56|2025-04-25 18:23:23|-|-|222|292|-|-|298|288|-|-|LOS DOMINICOS|T-20-205-SN-27|-|-|MATTA|T-20-205-SN-41|-|-|36|36|-|-|67|67|-|-|983944|3|0|1|171|17:30:00|18:00:00|1|2|-|-|66.3702|-|10658|-|18022|570|-|-|-|-|-|66|18022|11228|MS_M_B|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.6975|2|-|8235.195312|10698.0000|2025-04-25 18:27:02|2025-04-25 19:18:24|36|38|67|68|1|3|-|-|T203 00R|T272 00I|-|-|T-20-205-SN-41|T-2-3-SN-31|34|-1|288|23|1|2025-04-25 18:27:02|2025-04-25 19:06:55|-|-|2025-04-25 18:51:55|2025-04-25 19:18:24|-|-|288|38|-|-|41|23|-|-|T-20-205-SN-41|E-4-296-OP-5|-|-|E-4-19-SN-80|T-2-3-SN-31|-|-|37|38|-|-|68|68|-|-|983944|4|0|1|171|18:00:00|19:00:00|2|35|-|-|95.1893|19460|6796|-|16162|3509|-|-|-|-|-|95|35622|10305|UE|HOGAR|-|13|1492|63|838|688|-|-|-|-|-|-|-|3094|
0|1.5388|1|-|2969.917236|3178.0000|2025-04-25 13:19:32|2025-04-25 13:32:38|26|27|65|65|1|-|-|-|T380 00R|-|-|-|L-13-72-20-OP|L-13-71-25-NS|-1|-1|702|696|1|2025-04-25 13:19:32|-|-|-|2025-04-25 13:32:38|-|-|-|702|-|-|-|696|-|-|-|L-13-72-20-OP|-|-|-|L-13-71-25-NS|-|-|-|27|-|-|-|65|-|-|-|984712|1|0|1|171|13:00:00|13:30:00|16|-|-|-|-|8121|2969|-|-|-|-|-|-|-|-|0|8121|2969|RD|OTROS|-|174|786|-|-|-|-|-|-|-|-|-|-|960|
0|1.7361|1|-|3504.475342|4088.0000|2025-04-25 14:08:31|2025-04-25 14:20:06|28|28|66|66|1|-|-|-|T509 00I|-|-|-|L-13-71-65-SN|T-13-108-PO-5|-1|-1|164|702|1|2025-04-25 14:08:31|-|-|-|2025-04-25 14:20:06|-|-|-|164|-|-|-|702|-|-|-|L-13-71-65-SN|-|-|-|T-13-108-PO-5|-|-|-|28|-|-|-|66|-|-|-|984712|2|0|1|171|14:00:00|14:00:00|5|-|-|-|-|7309|3504|-|-|-|-|-|-|-|-|0|7309|3504|M3B|TRABAJO|-|320|694|-|-|-|-|-|-|-|-|-|-|1014|
0|1.6185|1|-|3131.860840|3892.0000|2025-04-25 16:56:05|2025-04-25 17:09:44|33|34|67|67|1|-|-|-|T509 00R|-|-|-|L-13-72-20-OP|L-13-71-50-NS|-1|-1|702|164|1|2025-04-25 16:56:05|-|-|-|2025-04-25 17:09:44|-|-|-|702|-|-|-|164|-|-|-|L-13-72-20-OP|-|-|-|L-13-71-50-NS|-|-|-|34|-|-|-|67|-|-|-|984712|3|0|1|171|16:30:00|17:00:00|5|-|-|-|-|12132|3131|-|-|-|-|-|-|-|-|0|12132|3131|RD|OTROS|-|895|819|-|-|-|-|-|-|-|-|-|-|1714|
0|1.6009|1|-|3553.429932|4710.0000|2025-04-25 17:49:18|2025-04-25 18:07:08|35|36|67|67|1|-|-|-|T380 00I|-|-|-|L-13-66-25-SN|T-13-108-PO-5|-1|-1|163|702|1|2025-04-25 17:49:18|-|-|-|2025-04-25 18:07:08|-|-|-|163|-|-|-|702|-|-|-|L-13-66-25-SN|-|-|-|T-13-108-PO-5|-|-|-|36|-|-|-|67|-|-|-|984712|4|0|1|171|17:30:00|18:00:00|16|-|-|-|-|8989|3553|-|-|-|-|-|-|-|-|0|8989|3553|UE|HOGAR|-|332|1069|-|-|-|-|-|-|-|-|-|-|1401|
0|0.0000|1|-|-|0.0000|2025-04-25 09:53:05|-|19|-1|64|-1|1|-|-|-|T1217 00I|-|-|-|L-33-84-2-PO|-|5|-1|548|-|1|2025-04-25 09:53:05|-|-|-|-|-|-|-|548|-|-|-|-|-|-|-|L-33-84-2-PO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|987272|1|1|0|171|09:30:00|-|36|-|-|-|-|9196|-|-|-|-|-|-|-|-|-|0|9196|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-25 15:45:42|-|31|-1|66|-1|1|-|-|-|T537 00R|-|-|-|L-10-58-5-SN|-|15|-1|528|-|1|2025-04-25 15:45:42|-|-|-|-|-|-|-|528|-|-|-|-|-|-|-|L-10-58-5-SN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|990856|1|1|0|171|15:30:00|-|5|-|-|-|-|131|-|-|-|-|-|-|-|-|-|0|131|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.6054|1|-|4177.134766|7382.0000|2025-04-25 07:47:19|2025-04-25 08:21:43|15|16|62|63|1|-|-|-|T550 C0 00R|-|-|-|T-5-34-OP-20|L-6-58-5-SN|19|20|60|556|1|2025-04-25 07:47:19|-|-|-|2025-04-25 08:21:43|-|-|-|60|-|-|-|556|-|-|-|T-5-34-OP-20|-|-|-|L-6-58-5-SN|-|-|-|16|-|-|-|63|-|-|-|994696|1|0|1|171|07:30:00|08:00:00|5|-|-|-|-|12191|4177|-|-|-|-|-|-|-|-|0|12191|4177|SM2H|TRABAJO|-|130|2064|-|-|-|-|-|-|-|-|-|-|2194|
0|1.8128|1|-|4221.208496|7467.0000|2025-04-25 14:54:53|2025-04-25 15:20:59|29|30|66|66|1|-|-|-|T550 C0 00I|-|-|-|L-6-57-26-OP|T-5-34-PO-10|20|19|556|60|1|2025-04-25 14:54:53|-|-|-|2025-04-25 15:20:59|-|-|-|556|-|-|-|60|-|-|-|L-6-57-26-OP|-|-|-|T-5-34-PO-10|-|-|-|30|-|-|-|66|-|-|-|994696|2|0|1|171|14:30:00|15:00:00|5|-|-|-|-|0|4221|-|-|-|-|-|-|-|-|0|0|4221|UE|HOGAR|-|440|1566|-|-|-|-|-|-|-|-|-|-|2006|
0|1.3130|1|-|4886.279785|5290.0000|2025-04-25 07:43:54|2025-04-25 07:58:56|15|15|62|62|2|-|-|-|L1|-|-|-|LA MONEDA|LOS LEONES|34|23|284|179|2|2025-04-25 07:43:54|-|-|-|2025-04-25 07:58:56|-|-|-|284|-|-|-|179|-|-|-|LA MONEDA|-|-|-|LOS LEONES|-|-|-|15|-|-|-|62|-|-|-|998792|1|0|1|102|07:30:00|07:30:00|1|-|-|-|-|-|4886|-|-|-|-|-|-|-|-|0|0|4886|SM2H|TRABAJO|37|60|757|-|-|-|-|-|-|-|-|-|76|930|
0|1.2802|1|-|4886.279785|5290.0000|2025-04-25 15:08:56|2025-04-25 15:23:12|30|30|66|66|2|-|-|-|L1|-|-|-|LOS LEONES|LA MONEDA|23|34|179|284|2|2025-04-25 15:08:56|-|-|-|2025-04-25 15:23:12|-|-|-|179|-|-|-|284|-|-|-|LOS LEONES|-|-|-|LA MONEDA|-|-|-|30|-|-|-|66|-|-|-|998792|2|0|1|102|15:00:00|15:00:00|1|-|-|-|-|-|4886|-|-|-|-|-|-|-|-|0|0|4886|UE|HOGAR|37|64|670|-|-|-|-|-|-|-|-|-|76|847|
0|1.2968|1|-|7551.977539|13430.0000|2025-04-25 07:32:23|2025-04-25 07:58:56|15|15|62|62|2|-|-|-|L4|-|-|-|LAS TORRES|PARQUE BUSTAMANTE|4|23|447|181|2|2025-04-25 07:32:23|-|-|-|2025-04-25 07:58:56|-|-|-|447|-|-|-|181|-|-|-|LAS TORRES|-|-|-|PARQUE BUSTAMANTE|-|-|-|15|-|-|-|62|-|-|-|1051272|1|0|1|171|07:30:00|07:30:00|1|-|-|-|-|-|7551|-|-|-|-|-|-|-|-|0|0|7551|SM2H|TRABAJO|33|144|1587|-|-|-|-|-|-|-|-|-|85|1849|
0|1.3797|1|-|9126.379883|10920.0000|2025-04-25 14:30:02|2025-04-25 14:58:08|29|29|66|66|2|-|-|-|L5|-|-|-|PARQUE BUSTAMANTE|VICUNA MACKENNA|23|5|181|470|2|2025-04-25 14:30:02|-|-|-|2025-04-25 14:58:08|-|-|-|181|-|-|-|470|-|-|-|PARQUE BUSTAMANTE|-|-|-|VICUNA MACKENNA|-|-|-|29|-|-|-|66|-|-|-|1051272|2|0|1|171|14:30:00|14:30:00|1|-|-|-|-|-|9126|-|-|-|-|-|-|-|-|0|0|9126|MS_M_M|OTROS|50|78|1282|-|-|-|-|-|-|-|-|-|123|1533|
0|1.4695|1|-|2330.353516|2590.0000|2025-04-25 15:26:27|2025-04-25 15:33:52|30|31|66|66|2|-|-|-|L4|-|-|-|VICUNA MACKENNA|LAS TORRES|5|4|470|447|2|2025-04-25 15:26:27|-|-|-|2025-04-25 15:33:52|-|-|-|470|-|-|-|447|-|-|-|VICUNA MACKENNA|-|-|-|LAS TORRES|-|-|-|31|-|-|-|66|-|-|-|1051272|3|0|1|171|15:00:00|15:30:00|1|-|-|-|-|-|2330|-|-|-|-|-|-|-|-|0|0|2330|MS_M_M|OTROS|75|112|226|-|-|-|-|-|-|-|-|-|154|567|
0|1.4192|1|-|2309.281494|5000.0000|2025-04-25 16:26:56|2025-04-25 16:38:24|32|33|66|67|2|-|-|-|L4|-|-|-|LAS TORRES|MIRADOR|4|5|447|467|2|2025-04-25 16:26:56|-|-|-|2025-04-25 16:38:24|-|-|-|447|-|-|-|467|-|-|-|LAS TORRES|-|-|-|MIRADOR|-|-|-|33|-|-|-|67|-|-|-|1051272|4|0|1|171|16:00:00|16:30:00|1|-|-|-|-|-|2309|-|-|-|-|-|-|-|-|0|0|2309|MS_M_M|TRABAJO|33|112|877|-|-|-|-|-|-|-|-|-|49|1071|
0|1.5074|1|-|2309.281494|5000.0000|2025-04-25 19:24:47|2025-04-25 19:40:16|38|39|68|68|2|-|-|-|L5|-|-|-|MIRADOR|LAS TORRES|5|4|467|447|2|2025-04-25 19:24:47|-|-|-|2025-04-25 19:40:16|-|-|-|467|-|-|-|447|-|-|-|MIRADOR|-|-|-|LAS TORRES|-|-|-|39|-|-|-|68|-|-|-|1051272|5|0|1|171|19:00:00|19:30:00|1|-|-|-|-|-|2309|-|-|-|-|-|-|-|-|0|0|2309|UE|HOGAR|37|120|802|-|-|-|-|-|-|-|-|-|154|1113|
0|0.0000|1|-|-|0.0000|2025-04-25 12:11:21|-|24|-1|64|-1|1|-|-|-|T1303 00R|-|-|-|T-18-157-OP-30|-|-1|-1|235|-|1|2025-04-25 12:11:21|-|-|-|-|-|-|-|235|-|-|-|-|-|-|-|T-18-157-OP-30|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1053064|1|1|0|102|12:00:00|-|37|-|-|-|-|6939|-|-|-|-|-|-|-|-|-|0|6939|0|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
