tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
0|0.0000|3|-|-|0.0000|2025-04-22 17:24:31|-|34|-1|67|-1|3|2|1|-|T216 00R|L1|T1209 02I|-|L-15-9-65-NS|-|22|-1|195|-|3|2025-04-22 17:25:52|2025-04-22 17:38:42|2025-04-22 18:10:37|-|2025-04-22 17:36:32|2025-04-22 17:52:00|-|-|195|213|178|-|213|175|-|-|L-15-9-65-NS|MANQUEHUE|T-14-125-NS-3|-|L-17-16-30-NS|MANUEL MONTT|-|-|35|35|-|-|67|67|-|-|208264|1|1|0|102|17:00:00|-|2|1|36|-|173.4618|86|1779|186.5074|-|5294|-|15568|-|-|-|359|15654|7073|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2522|1|-|10994.863281|13830.0000|2025-04-22 07:36:36|2025-04-22 08:13:52|15|16|62|63|2|-|-|-|L2|-|-|-|DEPARTAMENTAL|EL GOLF|39|3|364|214|2|2025-04-22 07:36:36|-|-|-|2025-04-22 08:13:52|-|-|-|364|-|-|-|214|-|-|-|DEPARTAMENTAL|-|-|-|EL GOLF|-|-|-|16|-|-|-|63|-|-|-|210056|1|0|1|171|07:30:00|08:00:00|1|-|-|-|-|-|10994|-|-|-|-|-|-|-|-|0|0|10994|SM2H|TRABAJO|41|156|2179|-|-|-|-|-|-|-|-|-|76|2452|
0|1.2544|1|-|10994.863281|13830.0000|2025-04-22 18:14:00|2025-04-22 18:49:36|36|37|67|68|2|-|-|-|L1|-|-|-|EL GOLF|DEPARTAMENTAL|3|39|214|364|2|2025-04-22 18:14:00|-|-|-|2025-04-22 18:49:36|-|-|-|214|-|-|-|364|-|-|-|EL GOLF|-|-|-|DEPARTAMENTAL|-|-|-|37|-|-|-|68|-|-|-|210056|2|0|1|171|18:00:00|18:30:00|1|-|-|-|-|-|10994|-|-|-|-|-|-|-|-|0|0|10994|UE|HOGAR|37|62|1758|-|-|-|-|-|-|-|-|-|65|1922|
0|1.5850|1|-|5370.074707|5789.0000|2025-04-22 15:39:34|2025-04-22 15:59:29|31|31|66|66|1|-|-|-|T319 00R|-|-|-|T-29-235-SN-25|T-20-176-SN-25|31|34|409|293|1|2025-04-22 15:39:34|-|-|-|2025-04-22 15:59:29|-|-|-|409|-|-|-|293|-|-|-|T-29-235-SN-25|-|-|-|T-20-176-SN-25|-|-|-|31|-|-|-|66|-|-|-|267400|1|0|1|171|15:30:00|15:30:00|16|-|-|-|-|7042|5370|-|-|-|-|-|-|-|-|0|7042|5370|RD|OTROS|-|313|1195|-|-|-|-|-|-|-|-|-|-|1508|
0|1.5065|1|-|6883.950684|6883.0000|2025-04-22 16:54:23|2025-04-22 17:02:33|33|34|67|67|4|-|-|-|METROTREN|-|-|-|ESTACION ALAMEDA|ESTACION LO ESPEJO|16|31|78|411|4|2025-04-22 16:54:23|-|-|-|2025-04-22 17:02:33|-|-|-|78|-|-|-|411|-|-|-|ESTACION ALAMEDA|-|-|-|ESTACION LO ESPEJO|-|-|-|34|-|-|-|67|-|-|-|267400|2|0|1|171|16:30:00|17:00:00|17|-|-|-|-|-|6883|-|-|-|-|-|-|-|-|0|0|6883|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|3|-|-|0.0000|2025-04-22 07:10:42|-|14|-1|62|-1|1|2|3|-|T214 00R|L3|-|-|L-1-16-10-NS|-|36|-1|1|-|3|2025-04-22 07:10:42|2025-04-22 07:26:02|2025-04-22 08:19:40|-|2025-04-22 07:23:11|2025-04-22 08:08:00|-|-|1|8|219|-|4|222|-|-|L-1-16-10-NS|HOSPITALES|T-17-141-SN-2|-|L-1-4-15-PO|LOS DOMINICOS|-|-|14|16|-|-|62|63|-|-|274312|1|1|0|171|07:00:00|-|2|1|34|-|60.0083|7221|2171|67.6831|-|10410|-|-|-|-|-|127|7221|12581|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.1522|1|-|7522.562012|8140.0000|2025-04-22 08:38:11|2025-04-22 09:04:00|17|18|63|63|2|-|-|-|L1|-|-|-|ESCUELA MILITAR|SANTA ANA|3|34|215|274|2|2025-04-22 08:38:11|-|-|-|2025-04-22 09:04:00|-|-|-|215|-|-|-|274|-|-|-|ESCUELA MILITAR|-|-|-|SANTA ANA|-|-|-|18|-|-|-|63|-|-|-|274824|1|0|1|171|08:30:00|09:00:00|1|-|-|-|-|-|7522|-|-|-|-|-|-|-|-|0|0|7522|SM2H|TRABAJO|37|56|1372|-|-|-|-|-|-|-|-|-|126|1591|
0|1.3125|1|-|7522.562012|8140.0000|2025-04-22 17:16:46|2025-04-22 17:41:52|34|35|67|67|2|-|-|-|L5|-|-|-|SANTA ANA|ESCUELA MILITAR|34|3|274|215|2|2025-04-22 17:16:46|-|-|-|2025-04-22 17:41:52|-|-|-|274|-|-|-|215|-|-|-|SANTA ANA|-|-|-|ESCUELA MILITAR|-|-|-|35|-|-|-|67|-|-|-|274824|2|0|1|171|17:00:00|17:30:00|1|-|-|-|-|-|7522|-|-|-|-|-|-|-|-|0|0|7522|UE|HOGAR|50|78|1269|-|-|-|-|-|-|-|-|-|76|1473|
0|1.3101|1|-|15624.232422|16930.0000|2025-04-22 11:12:38|2025-04-22 11:53:36|22|23|64|64|2|-|-|-|L2|-|-|-|HOSPITAL EL PINO|UNIVERSIDAD DE CHILE|8|34|430|285|2|2025-04-22 11:12:38|-|-|-|2025-04-22 11:53:36|-|-|-|430|-|-|-|285|-|-|-|HOSPITAL EL PINO|-|-|-|UNIVERSIDAD DE CHILE|-|-|-|23|-|-|-|64|-|-|-|277896|1|0|1|171|11:00:00|11:30:00|1|-|-|-|-|-|15624|-|-|-|-|-|-|-|-|0|0|15624|MS_M_M|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2656|1|-|15624.232422|16930.0000|2025-04-22 14:23:37|2025-04-22 15:05:36|28|30|66|66|2|-|-|-|L3|-|-|-|UNIVERSIDAD DE CHILE|HOSPITAL EL PINO|34|8|285|430|2|2025-04-22 14:23:37|-|-|-|2025-04-22 15:05:36|-|-|-|285|-|-|-|430|-|-|-|UNIVERSIDAD DE CHILE|-|-|-|HOSPITAL EL PINO|-|-|-|30|-|-|-|66|-|-|-|277896|2|0|1|171|14:00:00|15:00:00|1|-|-|-|-|-|15624|-|-|-|-|-|-|-|-|0|0|15624|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2357|1|-|6551.291016|7030.0000|2025-04-22 07:31:04|2025-04-22 07:47:44|15|15|62|62|2|-|-|-|L5|-|-|-|PLAZA MAIPU|BARRANCAS|14|15|819|827|2|2025-04-22 07:31:04|-|-|-|2025-04-22 07:47:44|-|-|-|819|-|-|-|827|-|-|-|PLAZA MAIPU|-|-|-|BARRANCAS|-|-|-|15|-|-|-|62|-|-|-|329864|1|0|1|171|07:30:00|07:30:00|1|-|-|-|-|-|6551|-|-|-|-|-|-|-|-|0|0|6551|SM2H|TRABAJO|50|87|637|-|-|-|-|-|-|-|-|-|126|900|
0|1.2671|1|-|6551.291016|7030.0000|2025-04-22 18:55:15|2025-04-22 19:13:36|37|38|68|68|2|-|-|-|L5|-|-|-|BARRANCAS|PLAZA MAIPU|15|14|827|819|2|2025-04-22 18:55:15|-|-|-|2025-04-22 19:13:36|-|-|-|827|-|-|-|819|-|-|-|BARRANCAS|-|-|-|PLAZA MAIPU|-|-|-|38|-|-|-|68|-|-|-|329864|2|0|1|171|18:30:00|19:00:00|1|-|-|-|-|-|6551|-|-|-|-|-|-|-|-|0|0|6551|UE|HOGAR|94|75|634|-|-|-|-|-|-|-|-|-|166|969|
0|0.0000|1|-|-|0.0000|2025-04-22 19:27:16|-|38|-1|68|-1|2|-|-|-|L1|-|-|-|MANQUEHUE|-|3|-1|213|-|2|2025-04-22 19:27:16|-|-|-|-|-|-|-|213|-|-|-|-|-|-|-|MANQUEHUE|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|333192|1|1|0|171|19:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 11:56:56|-|23|-1|64|-1|1|-|-|-|T1014 00R|-|-|-|T-34-269-SN-20|-|6|-1|493|-|1|2025-04-22 11:56:56|-|-|-|-|-|-|-|493|-|-|-|-|-|-|-|T-34-269-SN-20|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|338056|1|1|0|102|11:30:00|-|34|-|-|-|-|2628|-|-|-|-|-|-|-|-|-|0|2628|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|3|-|-|0.0000|2025-04-22 09:05:46|-|18|-1|63|-1|1|2|1|-|T549 06I|L5|T1033 00I|-|T-5-33-PO-10|-|19|-1|723|-|3|2025-04-22 09:05:46|2025-04-22 09:27:35|2025-04-22 10:36:07|-|2025-04-22 09:26:39|2025-04-22 10:13:20|-|-|723|110|505|-|104|505|-|-|T-5-33-PO-10|GRUTA DE LOURDES|T-34-270-NS-75|-|T-8-71-PO-33|PLAZA DE PUENTE ALTO|-|-|18|20|-|-|63|64|-|-|342920|1|1|0|171|09:00:00|-|5|1|34|-|10.1980|4448|5168|263.7518|-|21830|-|2717|-|-|-|273|7165|26998|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4495|2|-|24950.585938|0.0000|2025-04-22 18:23:21|2025-04-22 20:02:54|36|40|67|68|2|1|-|-|L4|T805 00R|-|-|PROTECTORA DE LA INFANCIA|T-5-32-OP-10|6|19|497|723|3|2025-04-22 18:23:21|2025-04-22 19:56:04|-|-|-|2025-04-22 20:02:54|-|-|497|62|-|-|-|723|-|-|PROTECTORA DE LA INFANCIA|T-5-33-OP-5|-|-|-|T-5-32-OP-10|-|-|-|40|-|-|-|68|-|-|342920|2|1|1|171|18:00:00|20:00:00|1|32|-|-|-|-|-|-|18057|1745|-|-|-|-|-|0|18057|1745|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 18:20:34|-|36|-1|67|-1|2|-|-|-|L3|-|-|-|LOS LIBERTADORES|-|20|-1|557|-|2|2025-04-22 18:20:34|-|-|-|-|-|-|-|557|-|-|-|-|-|-|-|LOS LIBERTADORES|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|393608|1|1|0|171|18:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 07:18:48|-|14|-1|62|-1|2|-|-|-|L3|-|-|-|LO CRUZAT|-|20|-1|773|-|2|2025-04-22 07:18:48|-|-|-|-|-|-|-|773|-|-|-|-|-|-|-|LO CRUZAT|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|394120|1|1|0|171|07:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 09:01:48|-|18|-1|63|-1|1|-|-|-|T214 00I|-|-|-|L-2-4-80-SN|-|-1|-1|26|-|1|2025-04-22 09:01:48|-|-|-|-|-|-|-|26|-|-|-|-|-|-|-|L-2-4-80-SN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|401800|1|1|0|171|09:00:00|-|2|-|-|-|-|21120|-|-|-|-|-|-|-|-|-|0|21120|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3905|1|-|7089.243652|7870.0000|2025-04-22 12:30:23|2025-04-22 12:57:04|25|25|65|65|2|-|-|-|L4A|-|-|-|LA CISTERNA|BIO BIO|41|34|380|304|2|2025-04-22 12:30:23|-|-|-|2025-04-22 12:57:04|-|-|-|380|-|-|-|304|-|-|-|LA CISTERNA|-|-|-|BIO BIO|-|-|-|25|-|-|-|65|-|-|-|459144|1|0|1|171|12:30:00|12:30:00|1|-|-|-|-|-|7089|-|-|-|-|-|-|-|-|0|0|7089|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3546|1|-|6246.683594|8460.0000|2025-04-22 14:28:12|2025-04-22 14:57:36|28|29|66|66|2|-|-|-|L6|-|-|-|BIO BIO|BELLAVISTA DE LA FLORIDA|34|5|304|468|2|2025-04-22 14:28:12|-|-|-|2025-04-22 14:57:36|-|-|-|304|-|-|-|468|-|-|-|BIO BIO|-|-|-|BELLAVISTA DE LA FLORIDA|-|-|-|29|-|-|-|66|-|-|-|459144|2|0|1|171|14:00:00|14:30:00|1|-|-|-|-|-|6246|-|-|-|-|-|-|-|-|0|0|6246|MS_M_B|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2888|1|-|6402.128906|11314.0000|2025-04-22 15:19:19|2025-04-22 16:13:43|30|32|66|66|3|-|-|-|T355 00R|-|-|-|I-33-134-SN-67|T-26-12-PO-22|5|41|468|380|1|2025-04-22 15:23:11|-|-|-|2025-04-22 16:13:43|-|-|-|468|-|-|-|380|-|-|-|I-33-134-SN-67|-|-|-|T-26-12-PO-22|-|-|-|32|-|-|-|66|-|-|-|459144|3|0|1|171|15:00:00|16:00:00|16|-|-|-|-|17|6402|-|-|-|-|-|-|-|-|0|17|6402|UE|HOGAR|-|232|3031|-|-|-|-|-|-|-|-|-|-|3263|
0|0.0000|1|-|-|0.0000|2025-04-22 13:17:22|-|26|-1|65|-1|1|-|-|-|T826 00R|-|-|-|T-20-66-PO-15|-|34|-1|270|-|1|2025-04-22 13:17:22|-|-|-|-|-|-|-|270|-|-|-|-|-|-|-|T-20-66-PO-15|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|460168|1|1|0|171|13:00:00|-|32|-|-|-|-|3825|-|-|-|-|-|-|-|-|-|0|3825|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 06:47:45|-|13|-1|62|-1|1|-|-|-|T503 00R|-|-|-|T-17-149-SN-2|-|3|-1|229|-|1|2025-04-22 06:47:45|-|-|-|-|-|-|-|229|-|-|-|-|-|-|-|T-17-149-SN-2|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|465800|1|1|0|171|06:30:00|-|5|-|-|-|-|184|-|-|-|-|-|-|-|-|-|0|184|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 12:32:24|-|25|-1|65|-1|1|-|-|-|T940 00I|-|-|-|L-27-24-35-NS|-|30|-1|393|-|1|2025-04-22 12:32:24|-|-|-|-|-|-|-|393|-|-|-|-|-|-|-|L-27-24-35-NS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|472712|1|1|0|171|12:30:00|-|33|-|-|-|-|5578|-|-|-|-|-|-|-|-|-|0|5578|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 15:35:42|-|31|-1|66|-1|2|-|-|-|L1|-|-|-|ESTACION CENTRAL|-|16|-1|84|-|2|2025-04-22 15:35:42|-|-|-|-|-|-|-|84|-|-|-|-|-|-|-|ESTACION CENTRAL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|474504|1|1|0|171|15:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3666|3|-|16999.697266|20695.0000|2025-04-22 06:00:37|2025-04-22 06:53:10|12|13|61|62|2|3|1|-|L6|T933 00I|T1122 C0 00R|-|NUBLE|L-6-39-5-OP|25|20|299|831|3|2025-04-22 06:00:37|2025-04-22 06:35:31|2025-04-22 06:51:16|-|2025-04-22 06:42:08|2025-04-22 06:50:31|2025-04-22 06:53:10|-|299|557|557|-|557|557|831|-|NUBLE|I-6-454-PO-20|L-6-39-20-OP|-|LOS LIBERTADORES|L-6-39-20-OP|L-6-39-5-OP|-|13|13|13|-|62|62|62|-|524680|1|0|1|171|06:00:00|06:30:00|1|33|35|-|109.0183|-|12874|22.1359|21|4058|-|1792|844|-|-|131|1813|17776|SM2H|TRABAJO|-|-|-|-|-|900|14|31|114|-|-|-|-|1059|
0|1.4533|2|-|16983.775391|18452.0000|2025-04-22 16:48:21|2025-04-22 18:03:12|33|36|67|67|1|2|-|-|T313 E0 02I|L5|-|-|L-6-39-10-PO|NUBLE|20|25|831|299|3|2025-04-22 16:48:21|2025-04-22 17:49:13|-|-|2025-04-22 17:38:48|2025-04-22 18:03:12|-|-|831|274|-|-|-|299|-|-|L-6-39-10-PO|SANTA ANA|-|-|-|NUBLE|-|-|35|36|-|-|67|67|-|-|524680|2|0|1|171|16:30:00|18:00:00|16|1|-|-|839.1859|6564|11833|-|-|4502|-|-|-|-|-|839|6564|16335|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 07:19:06|-|14|-1|62|-1|2|-|-|-|L6|-|-|-|CERRILLOS|-|32|-1|150|-|2|2025-04-22 07:19:06|-|-|-|-|-|-|-|150|-|-|-|-|-|-|-|CERRILLOS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|526984|1|1|0|171|07:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|MS_M_M|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2061|1|-|8343.285156|10550.0000|2025-04-22 07:19:29|2025-04-22 07:54:40|14|15|62|62|2|-|-|-|L6|-|-|-|CERRILLOS|MONSENOR EYZAGUIRRE|32|25|150|232|2|2025-04-22 07:19:29|-|-|-|2025-04-22 07:54:40|-|-|-|150|-|-|-|232|-|-|-|CERRILLOS|-|-|-|MONSENOR EYZAGUIRRE|-|-|-|15|-|-|-|62|-|-|-|526984|2|0|1|171|07:00:00|07:30:00|1|-|-|-|-|-|8343|-|-|-|-|-|-|-|-|0|0|8343|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 08:47:54|-|17|-1|63|-1|2|-|-|-|L3|-|-|-|MONSENOR EYZAGUIRRE|-|25|-1|232|-|2|2025-04-22 08:47:54|-|-|-|-|-|-|-|232|-|-|-|-|-|-|-|MONSENOR EYZAGUIRRE|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|526984|3|1|0|171|08:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|MS_M_M|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.1946|1|-|6077.777832|7440.0000|2025-04-22 08:48:06|2025-04-22 09:15:44|17|18|63|63|2|-|-|-|L3|-|-|-|MONSENOR EYZAGUIRRE|ESTACION CENTRAL|25|16|232|84|2|2025-04-22 08:48:06|-|-|-|2025-04-22 09:15:44|-|-|-|232|-|-|-|84|-|-|-|MONSENOR EYZAGUIRRE|-|-|-|ESTACION CENTRAL|-|-|-|18|-|-|-|63|-|-|-|526984|4|0|1|171|08:30:00|09:00:00|1|-|-|-|-|-|6077|-|-|-|-|-|-|-|-|0|0|6077|MS_M_B|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2986|1|-|3964.321533|4265.0000|2025-04-22 11:16:30|2025-04-22 11:26:06|22|22|64|64|1|-|-|-|T549 06I|-|-|-|E-7-50-NS-3|T-12-55-NS-15|-1|32|84|151|1|2025-04-22 11:16:30|-|-|-|2025-04-22 11:26:06|-|-|-|84|-|-|-|151|-|-|-|E-7-50-NS-3|-|-|-|T-12-55-NS-15|-|-|-|22|-|-|-|64|-|-|-|526984|5|0|1|171|11:00:00|11:00:00|5|-|-|-|-|14163|3964|-|-|-|-|-|-|-|-|0|14163|3964|M15M|TRABAJO|-|0|576|-|-|-|-|-|-|-|-|-|-|576|
0|0.0000|1|-|-|0.0000|2025-04-22 14:18:29|-|28|-1|66|-1|2|-|-|-|L6|-|-|-|CERRILLOS|-|32|-1|150|-|2|2025-04-22 14:18:29|-|-|-|-|-|-|-|150|-|-|-|-|-|-|-|CERRILLOS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|526984|6|1|0|171|14:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|MS_M_M|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4197|1|-|8343.285156|10550.0000|2025-04-22 14:18:43|2025-04-22 14:53:52|28|29|66|66|2|-|-|-|L6|-|-|-|CERRILLOS|MONSENOR EYZAGUIRRE|32|25|150|232|2|2025-04-22 14:18:43|-|-|-|2025-04-22 14:53:52|-|-|-|150|-|-|-|232|-|-|-|CERRILLOS|-|-|-|MONSENOR EYZAGUIRRE|-|-|-|29|-|-|-|66|-|-|-|526984|7|0|1|171|14:00:00|14:30:00|1|-|-|-|-|-|8343|-|-|-|-|-|-|-|-|0|0|8343|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 15:58:00|-|31|-1|66|-1|2|-|-|-|L3|-|-|-|MONSENOR EYZAGUIRRE|-|25|-1|232|-|2|2025-04-22 15:58:00|-|-|-|-|-|-|-|232|-|-|-|-|-|-|-|MONSENOR EYZAGUIRRE|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|526984|8|1|0|171|15:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|MS_M_M|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-22 15:58:10|-|31|-1|66|-1|2|3|-|-|L3|-|-|-|MONSENOR EYZAGUIRRE|-|25|-1|232|-|3|2025-04-22 15:58:10|2025-04-22 17:10:47|-|-|2025-04-22 16:33:36|-|-|-|232|151|-|-|150|-|-|-|MONSENOR EYZAGUIRRE|T-12-89-OP-10|-|-|CERRILLOS|-|-|-|33|-|-|-|67|-|-|-|526984|9|1|0|171|15:30:00|-|1|36|-|-|94.3398|-|8343|-|-|-|-|-|-|-|-|94|0|8343|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3309|1|-|4161.265625|5480.0000|2025-04-22 06:44:51|2025-04-22 07:10:24|13|14|62|62|2|-|-|-|L3|-|-|-|PLAZA CHACABUCO|BAQUEDANO|36|23|727|306|2|2025-04-22 06:44:51|-|-|-|2025-04-22 07:10:24|-|-|-|727|-|-|-|306|-|-|-|PLAZA CHACABUCO|-|-|-|BAQUEDANO|-|-|-|14|-|-|-|62|-|-|-|532360|1|0|1|171|06:30:00|07:00:00|1|-|-|-|-|-|4161|-|-|-|-|-|-|-|-|0|0|4161|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2916|1|-|4161.265625|5470.0000|2025-04-22 19:10:09|2025-04-22 19:36:32|38|39|68|68|2|-|-|-|L5|-|-|-|BAQUEDANO|PLAZA CHACABUCO|23|36|306|727|2|2025-04-22 19:10:09|-|-|-|2025-04-22 19:36:32|-|-|-|306|-|-|-|727|-|-|-|BAQUEDANO|-|-|-|PLAZA CHACABUCO|-|-|-|39|-|-|-|68|-|-|-|532360|2|0|1|171|19:00:00|19:30:00|1|-|-|-|-|-|4161|-|-|-|-|-|-|-|-|0|0|4161|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 07:09:59|-|14|-1|62|-1|1|-|-|-|T1016 00I|-|-|-|L-4-10-60-NS|-|38|-1|49|-|1|2025-04-22 07:09:59|-|-|-|-|-|-|-|49|-|-|-|-|-|-|-|L-4-10-60-NS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|536200|1|1|0|171|07:00:00|-|34|-|-|-|-|7620|-|-|-|-|-|-|-|-|-|0|7620|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 05:58:11|-|11|-1|61|-1|2|-|-|-|L1|-|-|-|SANTA LUCIA|-|34|-1|286|-|2|2025-04-22 05:58:11|-|-|-|-|-|-|-|286|-|-|-|-|-|-|-|SANTA LUCIA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|536456|1|1|0|171|05:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3916|1|-|6906.416504|11610.0000|2025-04-22 09:54:51|2025-04-22 10:25:36|19|20|64|64|2|-|-|-|L1|-|-|-|PAJARITOS|PLAZA MAIPU|17|14|71|819|2|2025-04-22 09:54:51|-|-|-|2025-04-22 10:25:36|-|-|-|71|-|-|-|819|-|-|-|PAJARITOS|-|-|-|PLAZA MAIPU|-|-|-|20|-|-|-|64|-|-|-|540296|1|0|1|102|09:30:00|10:00:00|1|-|-|-|-|-|6906|-|-|-|-|-|-|-|-|0|0|6906|MS_M_B|OTROS|37|64|1351|-|-|-|-|-|-|-|-|-|166|1618|
0|1.2844|1|-|6708.280273|9894.0000|2025-04-22 10:34:53|2025-04-22 11:19:08|21|22|64|64|3|-|-|-|T373 07I|-|-|-|E-13-278-PO-25|L-7-23-5-SN|-1|-1|819|72|1|2025-04-22 10:48:11|-|-|-|2025-04-22 11:19:08|-|-|-|819|-|-|-|72|-|-|-|E-13-278-PO-25|-|-|-|L-7-23-5-SN|-|-|-|22|-|-|-|64|-|-|-|540296|2|0|1|102|10:30:00|11:00:00|16|-|-|-|-|8492|6708|-|-|-|-|-|-|-|-|0|8492|6708|UE|HOGAR|-|798|1857|-|-|-|-|-|-|-|-|-|-|2655|
