tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
2|1.7365|2|-|3273.210205|6328.0000|2025-04-27 09:55:59|2025-04-27 10:32:26|19|21|83|83|1|1|-|-|T225 07I|T1218 00R|-|-|L-17-24-15-NS|L-19-28-100-PO|3|24|222|753|1|2025-04-27 09:55:59|2025-04-27 10:28:01|-|-|2025-04-27 10:07:15|2025-04-27 10:32:26|-|-|222|759|-|-|759|753|-|-|L-17-24-15-NS|L-19-28-45-PO|-|-|L-19-28-45-PO|L-19-28-100-PO|-|-|20|21|-|-|83|83|-|-|2698632|1|0|1|102|09:30:00|10:30:00|2|36|-|-|15.5242|4184|3148|-|9128|1649|-|-|-|-|-|15|13312|4797|SM2H|TRABAJO|-|539|676|10|1236|265|-|-|-|-|-|-|-|2726|
2|1.5338|2|-|3058.512207|6842.0000|2025-04-27 18:39:02|2025-04-27 19:02:56|37|38|85|85|1|1|-|-|T1215 00I|T1211 00I|-|-|L-19-33-5-SN|L-17-24-20-SN|24|3|254|223|1|2025-04-27 18:39:02|2025-04-27 18:50:23|-|-|2025-04-27 18:47:27|2025-04-27 19:02:56|-|-|254|754|-|-|754|223|-|-|L-19-33-5-SN|L-19-34-15-SN|-|-|L-19-11-35-OP|L-17-24-20-SN|-|-|37|38|-|-|85|85|-|-|2698632|2|0|1|102|18:30:00|19:00:00|36|36|-|-|44.6542|16833|1806|-|6813|3447|-|-|-|-|-|44|23646|5253|UE|HOGAR|-|544|505|29|147|753|-|-|-|-|-|-|-|1978|
2|0.0000|1|-|-|0.0000|2025-04-27 14:02:47|-|28|-1|84|-1|2|-|-|-|L1|-|-|-|SANTA LUCIA|-|34|-1|286|-|2|2025-04-27 14:02:47|-|-|-|-|-|-|-|286|-|-|-|-|-|-|-|SANTA LUCIA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2752648|1|1|0|171|14:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.6496|1|-|6900.224609|10470.0000|2025-04-27 08:32:16|2025-04-27 08:59:12|17|17|83|83|2|-|-|-|L2|-|-|-|VESPUCIO NORTE|SANTA LUCIA|38|34|37|286|2|2025-04-27 08:32:16|-|-|-|2025-04-27 08:59:12|-|-|-|37|-|-|-|286|-|-|-|VESPUCIO NORTE|-|-|-|SANTA LUCIA|-|-|-|17|-|-|-|83|-|-|-|2766728|1|0|1|102|08:30:00|08:30:00|1|-|-|-|-|-|6900|-|-|-|-|-|-|-|-|0|0|6900|SM2H|TRABAJO|41|105|1549|-|-|-|-|-|-|-|-|-|76|1771|
2|0.0000|2|-|-|0.0000|2025-04-27 20:06:09|-|40|-1|85|-1|2|1|-|-|L1|T816 00I|-|-|SANTA LUCIA|-|34|-1|286|-|3|2025-04-27 20:06:09|2025-04-27 20:48:42|-|-|2025-04-27 20:34:08|-|-|-|286|37|-|-|37|-|-|-|SANTA LUCIA|I-4-12-PO-11|-|-|VESPUCIO NORTE|-|-|-|41|-|-|-|85|-|-|-|2766728|2|1|0|102|20:00:00|-|1|32|-|-|138.0797|-|6900|-|8145|-|-|-|-|-|-|138|8145|6900|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 17:28:52|-|34|-1|84|-1|2|-|-|-|L3|-|-|-|CHILE ESPANA|-|25|-1|240|-|2|2025-04-27 17:28:52|-|-|-|-|-|-|-|240|-|-|-|-|-|-|-|CHILE ESPANA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2818696|1|1|0|171|17:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 17:26:46|-|34|-1|84|-1|1|-|-|-|T201 00I|-|-|-|TI-1-3-NS-175|-|36|-1|727|-|1|2025-04-27 17:26:46|-|-|-|-|-|-|-|727|-|-|-|-|-|-|-|TI-1-3-NS-175|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2826376|1|1|0|171|17:00:00|-|2|-|-|-|-|8172|-|-|-|-|-|-|-|-|-|0|8172|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 10:13:32|-|20|-1|83|-1|1|-|-|-|T1211 00I|-|-|-|L-19-34-45-SN|-|24|-1|754|-|1|2025-04-27 10:13:32|-|-|-|-|-|-|-|754|-|-|-|-|-|-|-|L-19-34-45-SN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2893192|1|1|0|171|10:00:00|-|36|-|-|-|-|6048|-|-|-|-|-|-|-|-|-|0|6048|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|2|-|-|0.0000|2025-04-27 18:37:20|-|37|-1|85|-1|3|2|-|-|-|L4A|-|-|I-26-228-SN-25|-|41|-1|380|-|3|2025-04-27 18:37:20|2025-04-27 19:45:03|-|-|-|-|-|-|380|380|-|-|-|-|-|-|I-26-228-SN-25|LA CISTERNA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2953864|1|2|0|171|18:30:00|-|37|1|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|MS_M_M|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.7723|1|-|1005.946838|900.0000|2025-04-27 19:50:24|2025-04-27 19:51:28|39|39|85|85|2|-|-|-|L4A|-|-|-|LA CISTERNA|EL BOSQUE|41|30|380|399|2|2025-04-27 19:50:24|-|-|-|2025-04-27 19:51:28|-|-|-|380|-|-|-|399|-|-|-|LA CISTERNA|-|-|-|EL BOSQUE|-|-|-|39|-|-|-|85|-|-|-|2953864|2|0|1|171|19:30:00|19:30:00|1|-|-|-|-|-|1005|-|-|-|-|-|-|-|-|0|0|1005|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.6415|1|-|2595.327637|4110.0000|2025-04-27 08:13:41|2025-04-27 08:30:24|16|17|83|83|2|-|-|-|L5|-|-|-|CUMMING|UNIVERSIDAD CATOLICA|34|34|274|286|2|2025-04-27 08:13:41|-|-|-|2025-04-27 08:30:24|-|-|-|274|-|-|-|286|-|-|-|CUMMING|-|-|-|UNIVERSIDAD CATOLICA|-|-|-|17|-|-|-|83|-|-|-|3015560|1|0|1|171|08:00:00|08:30:00|1|-|-|-|-|-|2595|-|-|-|-|-|-|-|-|0|0|2595|SM2H|OTROS|50|78|648|-|-|-|-|-|-|-|-|-|101|877|
2|1.7544|1|-|2595.327637|4110.0000|2025-04-27 12:30:15|2025-04-27 12:47:28|25|25|83|83|2|-|-|-|L1|-|-|-|UNIVERSIDAD CATOLICA|CUMMING|34|34|286|274|2|2025-04-27 12:30:15|-|-|-|2025-04-27 12:47:28|-|-|-|286|-|-|-|274|-|-|-|UNIVERSIDAD CATOLICA|-|-|-|CUMMING|-|-|-|25|-|-|-|83|-|-|-|3015560|2|0|1|171|12:30:00|12:30:00|1|-|-|-|-|-|2595|-|-|-|-|-|-|-|-|0|0|2595|UE|HOGAR|37|64|639|-|-|-|-|-|-|-|-|-|85|825|
2|1.5351|1|-|2128.541748|2300.0000|2025-04-27 11:46:12|2025-04-27 11:54:08|23|23|83|83|2|-|-|-|L5|-|-|-|GRUTA DE LOURDES|CUMMING|35|34|110|274|2|2025-04-27 11:46:12|-|-|-|2025-04-27 11:54:08|-|-|-|110|-|-|-|274|-|-|-|GRUTA DE LOURDES|-|-|-|CUMMING|-|-|-|23|-|-|-|83|-|-|-|3020168|1|0|1|171|11:30:00|11:30:00|1|-|-|-|-|-|2128|-|-|-|-|-|-|-|-|0|0|2128|M3B|OTROS|94|156|216|-|-|-|-|-|-|-|-|-|85|551|
2|1.6513|1|-|2537.767822|2876.0000|2025-04-27 14:00:00|2025-04-27 14:08:25|28|28|84|84|1|-|-|-|T514 00R|-|-|-|T-20-178-NS-9|T-20-56-OP-15|34|34|274|104|1|2025-04-27 14:00:00|-|-|-|2025-04-27 14:08:25|-|-|-|274|-|-|-|104|-|-|-|T-20-178-NS-9|-|-|-|T-20-56-OP-15|-|-|-|28|-|-|-|84|-|-|-|3020168|2|0|1|171|14:00:00|14:00:00|5|-|-|-|-|21330|2537|-|-|-|-|-|-|-|-|0|21330|2537|UE|HOGAR|-|212|505|-|-|-|-|-|-|-|-|-|-|717|
2|0.0000|1|-|-|0.0000|2025-04-27 18:24:02|-|36|-1|85|-1|2|-|-|-|L1|-|-|-|SAN ALBERTO HURTADO|-|16|-1|77|-|2|2025-04-27 18:24:02|-|-|-|-|-|-|-|77|-|-|-|-|-|-|-|SAN ALBERTO HURTADO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3023496|1|1|0|171|18:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 20:53:50|-|41|-1|85|-1|1|-|-|-|T576 00R|-|-|-|T-17-140-OP-40|-|3|-1|207|-|1|2025-04-27 20:53:50|-|-|-|-|-|-|-|207|-|-|-|-|-|-|-|T-17-140-OP-40|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3080584|1|1|0|171|20:30:00|-|5|-|-|-|-|9923|-|-|-|-|-|-|-|-|-|0|9923|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 18:59:43|-|37|-1|85|-1|2|-|-|-|L2|-|-|-|SAN MIGUEL|-|39|-1|359|-|2|2025-04-27 18:59:43|-|-|-|-|-|-|-|359|-|-|-|-|-|-|-|SAN MIGUEL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3088264|1|1|0|171|18:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 09:41:10|-|19|-1|83|-1|2|-|-|-|L3|-|-|-|FERROCARRIL|-|20|-1|774|-|2|2025-04-27 09:41:10|-|-|-|-|-|-|-|774|-|-|-|-|-|-|-|FERROCARRIL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3148424|1|1|0|171|09:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.6365|1|-|4037.843018|4460.0000|2025-04-27 10:43:38|2025-04-27 10:55:28|21|21|83|83|2|-|-|-|L2|-|-|-|TOESCA|SAN MIGUEL|34|39|282|359|2|2025-04-27 10:43:38|-|-|-|2025-04-27 10:55:28|-|-|-|282|-|-|-|359|-|-|-|TOESCA|-|-|-|SAN MIGUEL|-|-|-|21|-|-|-|83|-|-|-|3148680|1|0|1|171|10:30:00|10:30:00|1|-|-|-|-|-|4037|-|-|-|-|-|-|-|-|0|0|4037|MS_M_M|OTROS|49|105|415|-|-|-|-|-|-|-|-|-|65|634|
2|1.5759|1|-|4037.843018|4460.0000|2025-04-27 11:28:12|2025-04-27 11:39:44|22|23|83|83|2|-|-|-|L2|-|-|-|SAN MIGUEL|TOESCA|39|34|359|282|2|2025-04-27 11:28:12|-|-|-|2025-04-27 11:39:44|-|-|-|359|-|-|-|282|-|-|-|SAN MIGUEL|-|-|-|TOESCA|-|-|-|23|-|-|-|83|-|-|-|3148680|2|0|1|171|11:00:00|11:30:00|1|-|-|-|-|-|4037|-|-|-|-|-|-|-|-|0|0|4037|UE|HOGAR|41|105|426|-|-|-|-|-|-|-|-|-|78|650|
2|0.0000|1|-|-|0.0000|2025-04-27 18:14:10|-|36|-1|85|-1|2|-|-|-|L5|-|-|-|BELLAVISTA DE LA FLORIDA|-|5|-1|468|-|2|2025-04-27 18:14:10|-|-|-|-|-|-|-|468|-|-|-|-|-|-|-|BELLAVISTA DE LA FLORIDA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3149192|1|1|0|171|18:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 11:30:52|-|23|-1|83|-1|2|-|-|-|L5|-|-|-|BLANQUEADO|-|17|-1|109|-|2|2025-04-27 11:30:52|-|-|-|-|-|-|-|109|-|-|-|-|-|-|-|BLANQUEADO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3161480|1|1|0|171|11:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.5700|1|-|4584.038574|5640.0000|2025-04-27 15:34:33|2025-04-27 15:53:36|31|31|84|84|2|-|-|-|L1|-|-|-|ALCANTARA|NUNOA|3|25|214|232|2|2025-04-27 15:34:33|-|-|-|2025-04-27 15:53:36|-|-|-|214|-|-|-|232|-|-|-|ALCANTARA|-|-|-|NUNOA|-|-|-|31|-|-|-|84|-|-|-|3280520|1|0|1|171|15:30:00|15:30:00|1|-|-|-|-|-|4584|-|-|-|-|-|-|-|-|0|0|4584|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.5870|1|-|4841.596191|6290.0000|2025-04-27 17:35:08|2025-04-27 17:57:20|35|35|84|84|2|-|-|-|L6|-|-|-|NUNOA|ESCUELA MILITAR|25|3|232|215|2|2025-04-27 17:35:08|-|-|-|2025-04-27 17:57:20|-|-|-|232|-|-|-|215|-|-|-|NUNOA|-|-|-|ESCUELA MILITAR|-|-|-|35|-|-|-|84|-|-|-|3280520|2|0|1|171|17:30:00|17:30:00|1|-|-|-|-|-|4841|-|-|-|-|-|-|-|-|0|0|4841|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.5596|1|-|446.282410|770.0000|2025-04-27 20:45:50|2025-04-27 20:51:12|41|41|85|85|2|-|-|-|L1|-|-|-|ESCUELA MILITAR|ALCANTARA|3|3|215|214|2|2025-04-27 20:45:50|-|-|-|2025-04-27 20:51:12|-|-|-|215|-|-|-|214|-|-|-|ESCUELA MILITAR|-|-|-|ALCANTARA|-|-|-|41|-|-|-|85|-|-|-|3280520|3|0|1|171|20:30:00|20:30:00|1|-|-|-|-|-|446|-|-|-|-|-|-|-|-|0|0|446|UE|HOGAR|37|64|75|-|-|-|-|-|-|-|-|-|76|252|
2|0.0000|2|-|-|0.0000|2025-04-27 10:10:43|-|20|-1|83|-1|1|2|-|-|T505 10I|L5|-|-|T-11-82-PO-33|-|18|-1|139|-|3|2025-04-27 10:10:43|2025-04-27 10:27:24|-|-|2025-04-27 10:26:20|-|-|-|139|110|-|-|104|-|-|-|T-11-82-PO-33|GRUTA DE LOURDES|-|-|T-8-71-PO-33|-|-|-|20|-|-|-|83|-|-|-|3289992|1|1|0|102|10:00:00|-|5|1|-|-|10.4403|7089|4601|-|-|-|-|-|-|-|-|10|7089|4601|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 16:34:23|-|33|-1|84|-1|4|-|-|-|METROTREN|-|-|-|ESTACION ALAMEDA|-|16|-1|78|-|4|2025-04-27 16:34:23|-|-|-|-|-|-|-|78|-|-|-|-|-|-|-|ESTACION ALAMEDA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3349640|1|1|0|171|16:30:00|-|17|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 16:10:36|-|32|-1|84|-1|1|-|-|-|T1303 00I|-|-|-|E-18-157-PO-90|-|-1|-1|242|-|1|2025-04-27 16:10:36|-|-|-|-|-|-|-|242|-|-|-|-|-|-|-|E-18-157-PO-90|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3350408|1|1|0|171|16:00:00|-|37|-|-|-|-|10875|-|-|-|-|-|-|-|-|-|0|10875|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.6028|1|-|4946.631348|4880.0000|2025-04-27 14:32:58|2025-04-27 14:47:28|29|29|84|84|2|-|-|-|L1|-|-|-|SANTA LUCIA|TOBALABA|34|23|286|206|2|2025-04-27 14:32:58|-|-|-|2025-04-27 14:47:28|-|-|-|286|-|-|-|206|-|-|-|SANTA LUCIA|-|-|-|TOBALABA|-|-|-|29|-|-|-|84|-|-|-|3356808|1|0|1|171|14:30:00|14:30:00|1|-|-|-|-|-|4946|-|-|-|-|-|-|-|-|0|0|4946|MS_M_M|OTROS|37|64|690|-|-|-|-|-|-|-|-|-|101|892|
2|1.4715|1|-|4946.631348|4880.0000|2025-04-27 16:28:53|2025-04-27 16:42:40|32|33|84|84|2|-|-|-|L4|-|-|-|TOBALABA|SANTA LUCIA|23|34|206|286|2|2025-04-27 16:28:53|-|-|-|2025-04-27 16:42:40|-|-|-|206|-|-|-|286|-|-|-|TOBALABA|-|-|-|SANTA LUCIA|-|-|-|33|-|-|-|84|-|-|-|3356808|2|0|1|171|16:00:00|16:30:00|1|-|-|-|-|-|4946|-|-|-|-|-|-|-|-|0|0|4946|UE|HOGAR|37|64|610|-|-|-|-|-|-|-|-|-|76|787|
2|1.4386|1|-|3271.265625|3377.0000|2025-04-27 18:32:26|2025-04-27 18:44:31|37|37|85|85|1|-|-|-|T1119 00R|-|-|-|T-17-136-OP-40|E-17-12-NS-20|3|3|213|206|1|2025-04-27 18:32:26|-|-|-|2025-04-27 18:44:31|-|-|-|213|-|-|-|206|-|-|-|T-17-136-OP-40|-|-|-|E-17-12-NS-20|-|-|-|37|-|-|-|85|-|-|-|3420296|1|0|1|102|18:30:00|18:30:00|35|-|-|-|-|10453|3271|-|-|-|-|-|-|-|-|0|10453|3271|M3B|OTROS|-|327|724|-|-|-|-|-|-|-|-|-|-|1051|
2|1.6465|1|-|4065.410400|4186.0000|2025-04-27 19:46:41|2025-04-27 19:58:10|39|39|85|85|1|-|-|-|T556 00I|-|-|-|T-17-140-PO-3|T-17-136-PO-15|3|3|214|218|1|2025-04-27 19:46:41|-|-|-|2025-04-27 19:58:10|-|-|-|214|-|-|-|218|-|-|-|T-17-140-PO-3|-|-|-|T-17-136-PO-15|-|-|-|39|-|-|-|85|-|-|-|3420296|2|0|1|102|19:30:00|19:30:00|5|-|-|-|-|19629|4065|-|-|-|-|-|-|-|-|0|19629|4065|UE|HOGAR|-|27|688|-|-|-|-|-|-|-|-|-|-|715|
2|1.7795|1|-|18777.921875|22755.0000|2025-04-27 06:56:55|2025-04-27 07:46:42|13|15|82|83|1|-|-|-|T216 00R|-|-|-|L-15-9-65-NS|T-24-205-NS-85|22|-1|195|356|1|2025-04-27 06:56:55|-|-|-|2025-04-27 07:46:42|-|-|-|195|-|-|-|356|-|-|-|L-15-9-65-NS|-|-|-|T-24-205-NS-85|-|-|-|15|-|-|-|83|-|-|-|3421320|1|0|1|102|06:30:00|07:30:00|2|-|-|-|-|86|18777|-|-|-|-|-|-|-|-|0|86|18777|SM2H|TRABAJO|-|591|2986|-|-|-|-|-|-|-|-|-|-|3577|
2|2.0964|1|-|18725.695312|21624.0000|2025-04-27 20:54:18|2025-04-27 21:38:51|41|43|85|86|1|-|-|-|T216 00I|-|-|-|T-22-205-SN-15|L-15-9-70-SN|28|22|356|196|1|2025-04-27 20:54:18|-|-|-|2025-04-27 21:38:51|-|-|-|356|-|-|-|196|-|-|-|T-22-205-SN-15|-|-|-|L-15-9-70-SN|-|-|-|43|-|-|-|86|-|-|-|3421320|2|0|1|102|20:30:00|21:30:00|2|-|-|-|-|7427|18725|-|-|-|-|-|-|-|-|0|7427|18725|UE|HOGAR|-|430|2673|-|-|-|-|-|-|-|-|-|-|3103|
2|0.0000|1|-|-|0.0000|2025-04-27 09:56:46|-|19|-1|83|-1|1|-|-|-|T209 00R|-|-|-|L-34-40-45-OP|-|6|-1|608|-|1|2025-04-27 09:56:46|-|-|-|-|-|-|-|608|-|-|-|-|-|-|-|L-34-40-45-OP|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3421832|1|1|0|171|09:30:00|-|2|-|-|-|-|5361|-|-|-|-|-|-|-|-|-|0|5361|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.5609|1|-|6561.604492|7850.0000|2025-04-27 16:43:00|2025-04-27 17:12:00|33|34|84|84|2|-|-|-|L3|-|-|-|CHILE ESPANA|REPUBLICA|25|34|240|281|2|2025-04-27 16:43:00|-|-|-|2025-04-27 17:12:00|-|-|-|240|-|-|-|281|-|-|-|CHILE ESPANA|-|-|-|REPUBLICA|-|-|-|34|-|-|-|84|-|-|-|3422600|1|0|1|102|16:30:00|17:00:00|1|-|-|-|-|-|6561|-|-|-|-|-|-|-|-|0|0|6561|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.8181|1|-|6561.604492|7850.0000|2025-04-27 20:02:07|2025-04-27 20:30:56|40|41|85|85|2|-|-|-|L1|-|-|-|REPUBLICA|CHILE ESPANA|34|25|281|240|2|2025-04-27 20:02:07|-|-|-|2025-04-27 20:30:56|-|-|-|281|-|-|-|240|-|-|-|REPUBLICA|-|-|-|CHILE ESPANA|-|-|-|41|-|-|-|85|-|-|-|3422600|2|0|1|102|20:00:00|20:30:00|1|-|-|-|-|-|6561|-|-|-|-|-|-|-|-|0|0|6561|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.5424|1|-|9752.458984|10300.0000|2025-04-27 11:14:03|2025-04-27 11:40:48|22|23|83|83|2|-|-|-|L1|-|-|-|LAS REJAS|LOS LEONES|17|23|123|179|2|2025-04-27 11:14:03|-|-|-|2025-04-27 11:40:48|-|-|-|123|-|-|-|179|-|-|-|LAS REJAS|-|-|-|LOS LEONES|-|-|-|23|-|-|-|83|-|-|-|3474824|1|0|1|171|11:00:00|11:30:00|1|-|-|-|-|-|9752|-|-|-|-|-|-|-|-|0|0|9752|MS_M_M|OTROS|37|64|1477|-|-|-|-|-|-|-|-|-|76|1654|
2|1.4670|1|-|9752.458984|10300.0000|2025-04-27 14:16:05|2025-04-27 14:41:04|28|29|84|84|2|-|-|-|L1|-|-|-|LOS LEONES|LAS REJAS|23|17|179|123|2|2025-04-27 14:16:05|-|-|-|2025-04-27 14:41:04|-|-|-|179|-|-|-|123|-|-|-|LOS LEONES|-|-|-|LAS REJAS|-|-|-|29|-|-|-|84|-|-|-|3474824|2|0|1|171|14:00:00|14:30:00|1|-|-|-|-|-|9752|-|-|-|-|-|-|-|-|0|0|9752|UE|HOGAR|37|64|1327|-|-|-|-|-|-|-|-|-|76|1504|
2|0.0000|1|-|-|0.0000|2025-04-27 09:09:11|-|18|-1|83|-1|2|-|-|-|L1|-|-|-|UNIVERSIDAD CATOLICA|-|34|-1|286|-|2|2025-04-27 09:09:11|-|-|-|-|-|-|-|286|-|-|-|-|-|-|-|UNIVERSIDAD CATOLICA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3481736|1|1|0|171|09:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.7075|1|-|15857.229492|15857.0000|2025-04-27 16:18:30|2025-04-27 16:35:07|32|33|84|84|4|-|-|-|METROTREN|-|-|-|ESTACION SAN BERNARDO|ESTACION ALAMEDA|8|16|434|78|4|2025-04-27 16:18:30|-|-|-|2025-04-27 16:35:07|-|-|-|434|-|-|-|78|-|-|-|ESTACION SAN BERNARDO|-|-|-|ESTACION ALAMEDA|-|-|-|33|-|-|-|84|-|-|-|3481736|2|0|1|171|16:00:00|16:30:00|17|-|-|-|-|-|15857|-|-|-|-|-|-|-|-|0|0|15857|SM2H|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 20:35:41|-|41|-1|85|-1|4|-|-|-|METROTREN|-|-|-|ESTACION ALAMEDA|-|16|-1|78|-|4|2025-04-27 20:35:41|-|-|-|-|-|-|-|78|-|-|-|-|-|-|-|ESTACION ALAMEDA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3481736|3|1|0|171|20:30:00|-|17|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|0.0000|1|-|-|0.0000|2025-04-27 07:55:15|-|15|-1|83|-1|2|-|-|-|L6|-|-|-|FRANKLIN|-|34|-1|303|-|2|2025-04-27 07:55:15|-|-|-|-|-|-|-|303|-|-|-|-|-|-|-|FRANKLIN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3487880|1|1|0|171|07:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
2|1.5223|1|-|17847.187500|21590.0000|2025-04-27 12:40:37|2025-04-27 13:32:16|25|27|83|84|2|-|-|-|L2|-|-|-|EL BOSQUE|MANQUEHUE|30|3|399|213|2|2025-04-27 12:40:37|-|-|-|2025-04-27 13:32:16|-|-|-|399|-|-|-|213|-|-|-|EL BOSQUE|-|-|-|MANQUEHUE|-|-|-|27|-|-|-|84|-|-|-|3540360|1|0|1|171|12:30:00|13:30:00|1|-|-|-|-|-|17847|-|-|-|-|-|-|-|-|0|0|17847|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
