tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
1|1.4581|1|-|3509.178467|3610.0000|2025-04-26 14:08:30|2025-04-26 14:19:44|28|28|76|76|2|-|-|-|L1|-|-|-|SANTA LUCIA|PEDRO DE VALDIVIA|34|23|286|175|2|2025-04-26 14:08:30|-|-|-|2025-04-26 14:19:44|-|-|-|286|-|-|-|175|-|-|-|SANTA LUCIA|-|-|-|PEDRO DE VALDIVIA|-|-|-|28|-|-|-|76|-|-|-|3088264|2|0|1|171|14:00:00|14:00:00|1|-|-|-|-|-|3509|-|-|-|-|-|-|-|-|0|0|3509|UE|HOGAR|37|64|499|-|-|-|-|-|-|-|-|-|76|676|
1|0.0000|2|-|-|0.0000|2025-04-26 22:19:53|-|44|-1|78|-1|2|1|-|-|L4|T812 00R|-|-|HOSPITAL SOTERO DEL RIO|-|6|-1|658|-|3|2025-04-26 22:19:53|2025-04-26 23:01:21|-|-|2025-04-26 22:46:24|-|-|-|658|377|-|-|380|-|-|-|HOSPITAL SOTERO DEL RIO|T-26-12-OP-20|-|-|LA CISTERNA|-|-|-|45|-|-|-|78|-|-|-|3146376|1|1|0|171|22:00:00|-|1|32|-|-|170.2381|-|8718|-|270|-|-|-|-|-|-|170|270|8718|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.4476|1|-|7318.601562|8610.0000|2025-04-26 08:40:31|2025-04-26 09:09:20|17|18|74|75|2|-|-|-|L4|-|-|-|SIMON BOLIVAR|PARQUE ALMAGRO|25|34|256|284|2|2025-04-26 08:40:31|-|-|-|2025-04-26 09:09:20|-|-|-|256|-|-|-|284|-|-|-|SIMON BOLIVAR|-|-|-|PARQUE ALMAGRO|-|-|-|18|-|-|-|75|-|-|-|3148168|1|0|1|171|08:30:00|09:00:00|1|-|-|-|-|-|7318|-|-|-|-|-|-|-|-|0|0|7318|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.5786|1|-|7318.601562|8600.0000|2025-04-26 17:25:07|2025-04-26 17:56:16|34|35|77|77|2|-|-|-|L3|-|-|-|PARQUE ALMAGRO|SIMON BOLIVAR|34|25|284|256|2|2025-04-26 17:25:07|-|-|-|2025-04-26 17:56:16|-|-|-|284|-|-|-|256|-|-|-|PARQUE ALMAGRO|-|-|-|SIMON BOLIVAR|-|-|-|35|-|-|-|77|-|-|-|3148168|2|0|1|171|17:00:00|17:30:00|1|-|-|-|-|-|7318|-|-|-|-|-|-|-|-|0|0|7318|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.5519|2|-|8165.215332|9418.0000|2025-04-26 08:08:45|2025-04-26 08:32:41|16|17|74|74|2|1|-|-|L2|T208 00I|-|-|TOESCA|T-3-19-SN-5|34|21|282|34|3|2025-04-26 08:08:45|2025-04-26 08:29:56|-|-|2025-04-26 08:27:44|2025-04-26 08:32:41|-|-|282|40|-|-|40|34|-|-|TOESCA|E-4-19-NS-20|-|-|ZAPADORES|T-3-19-SN-5|-|-|16|17|-|-|74|74|-|-|3148680|1|0|1|171|08:00:00|08:30:00|1|2|-|-|42.4264|-|7039|-|15851|1165|-|-|-|-|-|42|15851|8204|SM2H|TRABAJO|49|105|814|149|203|165|-|-|-|-|-|-|-|1485|
1|1.6197|2|-|8207.338867|9471.0000|2025-04-26 14:55:34|2025-04-26 15:18:56|29|30|76|77|1|2|-|-|T203 06I|L2|-|-|T-3-19-NS-45|TOESCA|21|34|33|282|3|2025-04-26 14:55:34|2025-04-26 15:01:00|-|-|2025-04-26 14:59:02|2025-04-26 15:18:56|-|-|33|40|-|-|40|282|-|-|T-3-19-NS-45|ZAPADORES|-|-|E-4-19-NS-20|TOESCA|-|-|29|30|-|-|76|77|-|-|3148680|2|0|1|171|14:30:00|15:00:00|2|1|-|-|63.7887|331|1231|-|-|7039|-|-|-|-|-|63|331|8270|UE|HOGAR|-|208|208|159|105|793|-|-|-|-|-|-|78|1551|
1|1.6671|1|-|2134.146484|2134.0000|2025-04-26 12:05:33|2025-04-26 12:15:04|24|24|76|76|1|-|-|-|T362 06I|-|-|-|L-33-64-60-PO|L-33-65-25-PO|5|5|654|485|1|2025-04-26 12:05:33|-|-|-|2025-04-26 12:15:04|-|-|-|654|-|-|-|485|-|-|-|L-33-64-60-PO|-|-|-|L-33-65-25-PO|-|-|-|24|-|-|-|76|-|-|-|3149192|1|0|1|171|12:00:00|12:00:00|16|-|-|-|-|25661|2134|-|-|-|-|-|-|-|-|0|25661|2134|MS_B_B|OTROS|-|0|571|-|-|-|-|-|-|-|-|-|-|571|
1|1.7437|1|-|2172.111328|2173.0000|2025-04-26 13:31:58|2025-04-26 13:41:38|27|27|76|76|1|-|-|-|T362 06I|-|-|-|L-33-65-25-PO|L-33-64-60-PO|5|5|485|654|1|2025-04-26 13:31:58|-|-|-|2025-04-26 13:41:38|-|-|-|485|-|-|-|654|-|-|-|L-33-65-25-PO|-|-|-|L-33-64-60-PO|-|-|-|27|-|-|-|76|-|-|-|3149192|2|0|1|171|13:30:00|13:30:00|16|-|-|-|-|10981|2172|-|-|-|-|-|-|-|-|0|10981|2172|UE|HOGAR|-|0|580|-|-|-|-|-|-|-|-|-|-|580|
1|0.0000|1|-|-|0.0000|2025-04-26 19:48:28|-|39|-1|78|-1|2|-|-|-|L4|-|-|-|CRISTOBAL COLON|-|23|-1|221|-|2|2025-04-26 19:48:28|-|-|-|-|-|-|-|221|-|-|-|-|-|-|-|CRISTOBAL COLON|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3161480|1|1|0|171|19:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|0.0000|2|-|-|0.0000|2025-04-26 14:07:31|-|28|-1|76|-1|2|1|-|-|L5|T1041 09I|-|-|LAGUNA SUR|-|15|-1|704|-|3|2025-04-26 14:07:31|2025-04-26 15:42:39|-|-|2025-04-26 15:04:32|-|-|-|704|603|-|-|505|-|-|-|LAGUNA SUR|E-34-270-NS-65|-|-|PLAZA DE PUENTE ALTO|-|-|-|30|-|-|-|77|-|-|-|3222152|1|1|0|102|14:00:00|-|1|34|-|-|122.4827|-|22199|-|2967|-|-|-|-|-|-|122|2967|22199|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.7777|1|-|17870.839844|22210.0000|2025-04-26 19:13:29|2025-04-26 19:42:24|38|39|77|78|2|-|-|-|L4|-|-|-|ELISA CORREA|MANQUEHUE|6|3|622|213|2|2025-04-26 19:13:29|-|-|-|2025-04-26 19:42:24|-|-|-|622|-|-|-|213|-|-|-|ELISA CORREA|-|-|-|MANQUEHUE|-|-|-|39|-|-|-|78|-|-|-|3222152|2|0|1|102|19:00:00|19:30:00|1|-|-|-|-|-|17870|-|-|-|-|-|-|-|-|0|0|17870|M3B|OTROS|42|112|2296|-|-|-|-|-|-|-|-|-|101|2551|
1|0.0000|1|-|-|0.0000|2025-04-26 20:10:27|-|40|-1|78|-1|1|-|-|-|T576 00I|-|-|-|T-17-140-PO-29|-|3|-1|216|-|1|2025-04-26 20:10:27|-|-|-|-|-|-|-|216|-|-|-|-|-|-|-|T-17-140-PO-29|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3222152|3|1|0|102|20:00:00|-|5|-|-|-|-|23591|-|-|-|-|-|-|-|-|-|0|23591|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.5410|2|-|14681.607422|0.0000|2025-04-26 14:37:17|2025-04-26 15:20:00|29|30|76|77|1|2|-|-|T576 00R|L1|-|-|L-16-19-20-NS|BAQUEDANO|2|23|642|306|3|2025-04-26 14:37:17|2025-04-26 15:03:23|-|-|-|2025-04-26 15:20:00|-|-|642|213|-|-|-|306|-|-|L-16-19-20-NS|MANQUEHUE|-|-|-|BAQUEDANO|-|-|-|30|-|-|-|77|-|-|3226760|1|1|1|102|14:30:00|15:00:00|5|1|-|-|-|547|-|-|-|7054|-|-|-|-|-|0|547|7054|SM2H|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.4728|1|-|5355.483887|5730.0000|2025-04-26 19:14:24|2025-04-26 19:30:08|38|39|77|78|2|-|-|-|L5|-|-|-|BAQUEDANO|ESCUELA MILITAR|23|3|306|215|2|2025-04-26 19:14:24|-|-|-|2025-04-26 19:30:08|-|-|-|306|-|-|-|215|-|-|-|BAQUEDANO|-|-|-|ESCUELA MILITAR|-|-|-|39|-|-|-|78|-|-|-|3226760|2|0|1|102|19:00:00|19:30:00|1|-|-|-|-|-|5355|-|-|-|-|-|-|-|-|0|0|5355|M3B|OTROS|37|64|799|-|-|-|-|-|-|-|-|-|76|976|
1|1.5582|2|-|9176.651367|10663.0000|2025-04-26 20:12:04|2025-04-26 20:42:15|40|41|78|78|1|1|-|-|T1119 00I|T1113 00I|-|-|E-17-140-PO-7|L-16-19-20-NS|3|2|215|642|1|2025-04-26 20:12:04|2025-04-26 20:26:58|-|-|2025-04-26 20:26:19|2025-04-26 20:42:15|-|-|215|210|-|-|210|642|-|-|E-17-140-PO-7|T-17-136-PO-40|-|-|T-17-136-PO-40|L-16-19-20-NS|-|-|40|41|-|-|78|78|-|-|3226760|3|0|1|102|20:00:00|20:30:00|35|35|-|-|1.0000|557|4344|-|5052|4972|-|-|-|-|-|1|5609|9316|UE|HOGAR|-|51|855|0|39|916|-|-|-|-|-|-|-|1861|
1|1.5650|1|-|3733.064453|3790.0000|2025-04-26 16:54:36|2025-04-26 17:03:28|33|34|77|77|2|-|-|-|L1|-|-|-|LOS DOMINICOS|ESCUELA MILITAR|3|3|222|215|2|2025-04-26 16:54:36|-|-|-|2025-04-26 17:03:28|-|-|-|222|-|-|-|215|-|-|-|LOS DOMINICOS|-|-|-|ESCUELA MILITAR|-|-|-|34|-|-|-|77|-|-|-|3280520|1|0|1|171|16:30:00|17:00:00|1|-|-|-|-|-|3733|-|-|-|-|-|-|-|-|0|0|3733|MS_M_M|OTROS|37|128|340|-|-|-|-|-|-|-|-|-|76|581|
1|1.5168|1|-|1710.631714|1630.0000|2025-04-26 19:08:50|2025-04-26 19:15:12|38|38|77|77|2|-|-|-|L1|-|-|-|ESCUELA MILITAR|MANQUEHUE|3|3|215|213|2|2025-04-26 19:08:50|-|-|-|2025-04-26 19:15:12|-|-|-|215|-|-|-|213|-|-|-|ESCUELA MILITAR|-|-|-|MANQUEHUE|-|-|-|38|-|-|-|77|-|-|-|3280520|2|0|1|171|19:00:00|19:00:00|1|-|-|-|-|-|1710|-|-|-|-|-|-|-|-|0|0|1710|M3B|OTROS|37|64|151|-|-|-|-|-|-|-|-|-|101|353|
1|0.0000|2|-|-|0.0000|2025-04-26 19:51:06|-|39|-1|78|-1|1|1|-|-|T1330 00I|T1221 C0 00R|-|-|T-17-140-PO-29|-|3|-1|216|-|1|2025-04-26 19:51:06|2025-04-26 19:59:22|-|-|2025-04-26 19:54:14|-|-|-|216|213|-|-|218|-|-|-|T-17-140-PO-29|T-17-136-OP-45|-|-|T-17-136-PO-10|-|-|-|39|-|-|-|78|-|-|-|3280520|3|1|0|171|19:30:00|-|37|36|-|-|95.9010|23126|1188|-|8567|-|-|-|-|-|-|95|31693|1188|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.6654|1|-|5933.439941|7130.0000|2025-04-26 15:47:56|2025-04-26 16:10:08|31|32|77|77|2|-|-|-|L6|-|-|-|NUBLE|TOBALABA|25|23|299|206|2|2025-04-26 15:47:56|-|-|-|2025-04-26 16:10:08|-|-|-|299|-|-|-|206|-|-|-|NUBLE|-|-|-|TOBALABA|-|-|-|32|-|-|-|77|-|-|-|3290248|1|0|1|171|15:30:00|16:00:00|1|-|-|-|-|-|5933|-|-|-|-|-|-|-|-|0|0|5933|MS_M_M|OTROS|37|78|1039|-|-|-|-|-|-|-|-|-|101|1255|
1|1.3911|1|-|5933.439941|7130.0000|2025-04-26 18:08:00|2025-04-26 18:29:52|36|36|77|77|2|-|-|-|L4|-|-|-|TOBALABA|NUBLE|23|25|206|299|2|2025-04-26 18:08:00|-|-|-|2025-04-26 18:29:52|-|-|-|206|-|-|-|299|-|-|-|TOBALABA|-|-|-|NUBLE|-|-|-|36|-|-|-|77|-|-|-|3290248|2|0|1|171|18:00:00|18:00:00|1|-|-|-|-|-|5933|-|-|-|-|-|-|-|-|0|0|5933|UE|HOGAR|37|64|978|-|-|-|-|-|-|-|-|-|49|1128|
1|0.0000|2|-|-|0.0000|2025-04-26 11:58:49|-|23|-1|75|-1|1|1|-|-|T572 00R|T1004 00R|-|-|T-19-169-OP-2|-|24|-1|261|-|1|2025-04-26 11:58:49|2025-04-26 12:41:09|-|-|2025-04-26 12:24:15|-|-|-|261|757|-|-|240|-|-|-|T-19-169-OP-2|E-18-152-SN-5|-|-|E-18-157-OP-45|-|-|-|24|-|-|-|76|-|-|-|3350408|1|1|0|171|11:30:00|-|5|34|-|-|111.8302|3147|6238|-|16496|-|-|-|-|-|-|111|19643|6238|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.4323|1|-|4476.338867|4850.0000|2025-04-26 15:11:24|2025-04-26 15:26:56|30|30|77|77|2|-|-|-|L3|-|-|-|UNIVERSIDAD DE CHILE|LOS LEONES|34|23|285|179|2|2025-04-26 15:11:24|-|-|-|2025-04-26 15:26:56|-|-|-|285|-|-|-|179|-|-|-|UNIVERSIDAD DE CHILE|-|-|-|LOS LEONES|-|-|-|30|-|-|-|77|-|-|-|3356808|1|0|1|171|15:00:00|15:00:00|1|-|-|-|-|-|4476|-|-|-|-|-|-|-|-|0|0|4476|MS_M_M|OTROS|37|64|676|-|-|-|-|-|-|-|-|-|76|853|
1|1.3926|1|-|4476.338867|4850.0000|2025-04-26 15:43:10|2025-04-26 15:57:20|31|31|77|77|2|-|-|-|L1|-|-|-|LOS LEONES|UNIVERSIDAD DE CHILE|23|34|179|285|2|2025-04-26 15:43:10|-|-|-|2025-04-26 15:57:20|-|-|-|179|-|-|-|285|-|-|-|LOS LEONES|-|-|-|UNIVERSIDAD DE CHILE|-|-|-|31|-|-|-|77|-|-|-|3356808|2|0|1|171|15:30:00|15:30:00|1|-|-|-|-|-|4476|-|-|-|-|-|-|-|-|0|0|4476|UE|HOGAR|37|64|595|-|-|-|-|-|-|-|-|-|76|772|
1|0.0000|1|-|-|0.0000|2025-04-26 01:17:23|-|2|-1|72|-1|1|-|-|-|T557 00R|-|-|-|T-17-140-OP-40|-|3|-1|207|-|1|2025-04-26 01:17:23|-|-|-|-|-|-|-|207|-|-|-|-|-|-|-|T-17-140-OP-40|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3408008|1|1|0|171|01:00:00|-|5|-|-|-|-|6205|-|-|-|-|-|-|-|-|-|0|6205|0|MS_B_B|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|3.2347|1|-|11438.392578|11765.0000|2025-04-26 01:18:25|2025-04-26 01:50:30|2|3|72|72|1|-|-|-|T557 00R|-|-|-|T-17-140-OP-45|T-7-53-OP-25|3|-1|216|78|1|2025-04-26 01:18:25|-|-|-|2025-04-26 01:50:30|-|-|-|216|-|-|-|78|-|-|-|T-17-140-OP-45|-|-|-|T-7-53-OP-25|-|-|-|3|-|-|-|72|-|-|-|3408008|2|0|1|171|01:00:00|01:30:00|5|-|-|-|-|6464|11438|-|-|-|-|-|-|-|-|0|6464|11438|SM2H|TRABAJO|-|859|1924|-|-|-|-|-|-|-|-|-|-|2783|
1|1.6324|2|-|19017.335938|21072.0000|2025-04-26 09:20:06|2025-04-26 10:11:20|18|20|75|75|2|1|-|-|L1|T1128 00I|-|-|UNIVERSIDAD DE SANTIAGO|L-16-14-85-SN|16|2|78|642|3|2025-04-26 09:20:06|2025-04-26 09:49:16|-|-|2025-04-26 09:50:56|2025-04-26 10:11:20|-|-|78|216|-|-|213|642|-|-|UNIVERSIDAD DE SANTIAGO|T-17-140-PO-29|-|-|MANQUEHUE|L-16-14-85-SN|-|-|19|20|-|-|75|75|-|-|3408008|3|0|1|171|09:00:00|10:00:00|1|35|-|-|223.2711|-|12088|-|1804|7645|-|-|-|-|-|223|1804|19733|SM2H|TRABAJO|37|64|1400|249|37|1324|-|-|-|-|-|-|-|3111|
1|1.4985|2|-|19549.312500|21082.0000|2025-04-26 21:24:28|2025-04-26 22:18:40|42|44|78|78|1|2|-|-|T576 00R|L1|-|-|L-16-19-20-NS|UNIVERSIDAD DE SANTIAGO|2|16|642|78|3|2025-04-26 21:24:28|2025-04-26 21:50:33|-|-|2025-04-26 21:47:35|2025-04-26 22:18:40|-|-|642|213|-|-|213|78|-|-|L-16-19-20-NS|MANQUEHUE|-|-|T-17-140-OP-30|UNIVERSIDAD DE SANTIAGO|-|-|43|44|-|-|78|78|-|-|3408008|4|0|1|171|21:00:00|22:00:00|5|1|-|-|109.1284|540|7805|-|-|12088|-|-|-|-|-|109|540|19893|UE|HOGAR|-|54|1387|215|64|1510|-|-|-|-|-|-|76|3306|
1|0.0000|1|-|-|0.0000|2025-04-26 16:39:22|-|33|-1|77|-1|1|-|-|-|T1022 00I|-|-|-|L-17-3-50-OP|-|3|-1|645|-|1|2025-04-26 16:39:22|-|-|-|-|-|-|-|645|-|-|-|-|-|-|-|L-17-3-50-OP|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3420296|1|1|0|102|16:30:00|-|34|-|-|-|-|1783|-|-|-|-|-|-|-|-|-|0|1783|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|0.0000|1|-|-|0.0000|2025-04-26 11:21:41|-|22|-1|75|-1|2|-|-|-|L6|-|-|-|NUNOA|-|25|-1|232|-|2|2025-04-26 11:21:41|-|-|-|-|-|-|-|232|-|-|-|-|-|-|-|NUNOA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3422600|1|1|0|102|11:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.6265|1|-|6748.312012|8200.0000|2025-04-26 15:26:07|2025-04-26 15:42:56|30|31|77|77|2|-|-|-|L5|-|-|-|BARRANCAS|CUMMING|15|34|827|274|2|2025-04-26 15:26:07|-|-|-|2025-04-26 15:42:56|-|-|-|827|-|-|-|274|-|-|-|BARRANCAS|-|-|-|CUMMING|-|-|-|31|-|-|-|77|-|-|-|3422856|1|0|1|171|15:00:00|15:30:00|1|-|-|-|-|-|6748|-|-|-|-|-|-|-|-|0|0|6748|M3B|OTROS|94|156|781|-|-|-|-|-|-|-|-|-|85|1116|
1|1.5568|1|-|5208.045898|5523.0000|2025-04-26 16:57:07|2025-04-26 17:22:30|33|34|77|77|1|-|-|-|T320 00I|-|-|-|T-20-197-NS-22|L-28-8-40-NS|34|33|273|403|1|2025-04-26 16:57:07|-|-|-|2025-04-26 17:22:30|-|-|-|273|-|-|-|403|-|-|-|T-20-197-NS-22|-|-|-|L-28-8-40-NS|-|-|-|34|-|-|-|77|-|-|-|3422856|2|0|1|171|16:30:00|17:00:00|16|-|-|-|-|3178|5208|-|-|-|-|-|-|-|-|0|3178|5208|M3B|OTROS|-|1783|1522|-|-|-|-|-|-|-|-|-|-|-|
1|1.7986|2|-|7785.139160|15033.0000|2025-04-26 18:49:56|2025-04-26 19:38:08|37|39|77|78|1|2|-|-|T320 00R|L5|-|-|L-28-8-35-SN|BARRANCAS|33|15|403|827|3|2025-04-26 18:49:56|2025-04-26 19:20:57|-|-|2025-04-26 19:17:43|2025-04-26 19:38:08|-|-|403|274|-|-|273|827|-|-|L-28-8-35-SN|CUMMING|-|-|T-20-197-SN-15|BARRANCAS|-|-|38|39|-|-|77|78|-|-|3422856|3|0|1|171|18:30:00|19:30:00|16|1|-|-|25.4951|9375|5091|-|-|6748|-|-|-|-|-|25|9375|11839|UE|HOGAR|-|759|1666|245|78|742|-|-|-|-|-|-|126|3616|
1|1.4574|1|-|5200.850586|6610.0000|2025-04-26 13:28:46|2025-04-26 13:54:40|26|27|76|76|2|-|-|-|L3|-|-|-|IRARRAZAVAL|LOS ORIENTALES|25|4|231|242|2|2025-04-26 13:28:46|-|-|-|2025-04-26 13:54:40|-|-|-|231|-|-|-|242|-|-|-|IRARRAZAVAL|-|-|-|LOS ORIENTALES|-|-|-|27|-|-|-|76|-|-|-|3423368|1|0|1|171|13:00:00|13:30:00|1|-|-|-|-|-|5200|-|-|-|-|-|-|-|-|0|0|5200|M3B|OTROS|50|78|1744|-|-|-|-|-|-|-|-|-|128|2000|
1|1.4796|1|-|4965.732910|5158.0000|2025-04-26 15:06:44|2025-04-26 15:21:57|30|30|77|77|1|-|-|-|T1202 00R|-|-|-|L-18-1-40-OP|L-18-20-5-SN|-1|-1|242|231|1|2025-04-26 15:06:44|-|-|-|2025-04-26 15:21:57|-|-|-|242|-|-|-|231|-|-|-|L-18-1-40-OP|-|-|-|L-18-20-5-SN|-|-|-|30|-|-|-|77|-|-|-|3423368|2|0|1|171|15:00:00|15:00:00|36|-|-|-|-|11523|4965|-|-|-|-|-|-|-|-|0|11523|4965|SM2H|TRABAJO|-|530|913|-|-|-|-|-|-|-|-|-|-|1443|
1|0.0000|1|-|-|0.0000|2025-04-26 21:49:02|-|43|-1|78|-1|2|-|-|-|L3|-|-|-|IRARRAZAVAL|-|25|-1|231|-|2|2025-04-26 21:49:02|-|-|-|-|-|-|-|231|-|-|-|-|-|-|-|IRARRAZAVAL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3423368|3|1|0|171|21:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|0.0000|1|-|-|0.0000|2025-04-26 10:44:22|-|21|-1|75|-1|1|-|-|-|T522 00I|-|-|-|L-9-19-20-PO|-|17|-1|824|-|1|2025-04-26 10:44:22|-|-|-|-|-|-|-|824|-|-|-|-|-|-|-|L-9-19-20-PO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3478152|1|1|0|171|10:30:00|-|5|-|-|-|-|5517|-|-|-|-|-|-|-|-|-|0|5517|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|0.0000|1|-|-|0.0000|2025-04-26 08:11:03|-|16|-1|74|-1|1|-|-|-|T517 00R|-|-|-|T-8-64-OP-25|-|35|-1|108|-|1|2025-04-26 08:11:03|-|-|-|-|-|-|-|108|-|-|-|-|-|-|-|T-8-64-OP-25|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3480968|1|1|0|171|08:00:00|-|5|-|-|-|-|24265|-|-|-|-|-|-|-|-|-|0|24265|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|1.5741|1|-|16183.229492|18060.0000|2025-04-26 08:36:29|2025-04-26 09:18:56|17|18|74|75|2|-|-|-|L1|-|-|-|UNIVERSIDAD CATOLICA|HOSPITAL EL PINO|34|8|286|430|2|2025-04-26 08:36:29|-|-|-|2025-04-26 09:18:56|-|-|-|286|-|-|-|430|-|-|-|UNIVERSIDAD CATOLICA|-|-|-|HOSPITAL EL PINO|-|-|-|18|-|-|-|75|-|-|-|3481736|1|0|1|171|08:30:00|09:00:00|1|-|-|-|-|-|16183|-|-|-|-|-|-|-|-|0|0|16183|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|2.0378|2|-|17058.871094|18920.0000|2025-04-26 19:01:55|2025-04-26 19:50:24|38|39|77|78|1|2|-|-|T283 00R|L2|-|-|T-30-244-SN-15|UNIVERSIDAD CATOLICA|8|34|661|286|3|2025-04-26 19:01:55|2025-04-26 19:07:36|-|-|2025-04-26 19:06:46|2025-04-26 19:50:24|-|-|661|430|-|-|430|286|-|-|T-30-244-SN-15|HOSPITAL EL PINO|-|-|T-30-244-SN-25|UNIVERSIDAD CATOLICA|-|-|38|39|-|-|77|78|-|-|3481736|2|0|1|171|19:00:00|19:30:00|2|1|-|-|15.5242|3407|860|-|-|16183|-|-|-|-|-|15|3407|17043|UE|HOGAR|-|122|291|-|-|-|-|-|-|-|-|-|-|-|
1|0.0000|1|-|-|0.0000|2025-04-26 07:30:47|-|15|-1|74|-1|2|-|-|-|L1|-|-|-|SANTA LUCIA|-|34|-1|286|-|2|2025-04-26 07:30:47|-|-|-|-|-|-|-|286|-|-|-|-|-|-|-|SANTA LUCIA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3487880|1|1|0|171|07:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|0.0000|1|-|-|0.0000|2025-04-26 21:28:17|-|42|-1|78|-1|2|-|-|-|L5|-|-|-|BLANQUEADO|-|17|-1|109|-|2|2025-04-26 21:28:17|-|-|-|-|-|-|-|109|-|-|-|-|-|-|-|BLANQUEADO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|3540360|1|1|0|171|21:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
1|0.0000|2|-|-|0.0000|2025-04-26 12:17:45|-|24|-1|76|-1|2|3|-|-|L5|-|-|-|VICENTE VALDES|-|5|-1|476|-|3|2025-04-26 12:17:45|2025-04-26 12:35:01|-|-|2025-04-26 12:25:36|-|-|-|476|443|-|-|458|-|-|-|VICENTE VALDES|E-18-156-PO-80|-|-|GRECIA|-|-|-|24|-|-|-|76|-|-|-|3541384|1|1|0|102|12:00:00|-|1|5|-|-|50.3289|-|6658|-|-|-|-|-|-|-|-|50|0|6658|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
